song_name,avg_weight0,avg_weight1,avg_weight2,avg_water_loss1,avg_water_loss2,avg_total_water_loss
blues.00000.wav,2.7392000000000003,2.7211,2.7029,0.018099999999999998,0.0182,0.0363
blues.00001.wav,2.73975,2.7255000000000003,2.7009499999999997,0.014249999999999999,0.02455,0.0388
blues.00002.wav,2.84715,2.8356500000000002,2.81955,0.0115,0.0161,0.0276
blues.00003.wav,2.76915,2.7457000000000003,2.73045,0.02345,0.01525,0.0387
blues.00004.wav,2.73065,2.7165999999999997,2.7049,0.01405,0.011699999999999999,0.025750000000000002
blues.00005.wav,2.6853,2.66925,2.6605499999999997,0.016050000000000002,0.0087,0.02475
blues.00006.wav,2.5336,2.51675,2.50695,0.01685,0.0098,0.02665
blues.00007.wav,2.26065,2.2479500000000003,2.2354000000000003,0.0127,0.01255,0.02525
blues.00008.wav,2.60335,2.5854999999999997,2.57245,0.017849999999999998,0.013049999999999999,0.0309
blues.00009.wav,2.5627,2.5496,2.53765,0.0131,0.011949999999999999,0.02505
blues.00010.wav,2.7657,2.75235,2.7413,0.01335,0.01105,0.024399999999999998
blues.00011.wav,2.7969999999999997,2.7746,2.76405,0.0224,0.01055,0.03295
blues.00012.wav,2.66825,2.6564,2.64635,0.01185,0.01005,0.021900000000000003
blues.00013.wav,2.7356499999999997,2.71605,2.7022,0.0196,0.01385,0.03345
blues.00014.wav,2.5786,2.5598,2.54795,0.0188,0.01185,0.03065
blues.00015.wav,2.4974,2.47865,2.40335,0.01875,0.0753,0.09405
blues.00016.wav,3.09965,3.0757000000000003,3.0610999999999997,0.02395,0.0146,0.03855
blues.00017.wav,2.6862,2.6684,2.6586499999999997,0.0178,0.00975,0.027549999999999998
blues.00018.wav,2.76925,2.75245,2.7375,0.016800000000000002,0.014950000000000001,0.03175
blues.00019.wav,2.47225,2.46305,2.4494,0.0092,0.013649999999999999,0.022850000000000002
blues.00020.wav,2.91235,2.8920500000000002,2.8776,0.0203,0.014450000000000001,0.03475
blues.00021.wav,2.7902500000000003,2.76845,2.7525,0.0218,0.01595,0.03775
blues.00022.wav,2.6936999999999998,2.6761999999999997,2.6647999999999996,0.0175,0.0114,0.028900000000000002
blues.00023.wav,2.7351,2.72175,2.70665,0.01335,0.0151,0.028450000000000003
blues.00024.wav,2.70865,2.6913,2.67795,0.01735,0.01335,0.030699999999999998
blues.00025.wav,2.47755,2.4623999999999997,2.45265,0.01515,0.00975,0.0249
blues.00026.wav,3.0153499999999998,2.99775,2.9852499999999997,0.017599999999999998,0.0125,0.030100000000000002
blues.00027.wav,2.8236999999999997,2.80755,2.7983000000000002,0.01615,0.00925,0.0254
blues.00028.wav,2.6590499999999997,2.6421,2.63085,0.01695,0.01125,0.028200000000000003
blues.00029.wav,2.9781,2.9526000000000003,2.9419,0.025500000000000002,0.010700000000000001,0.036199999999999996
blues.00030.wav,2.50665,2.48865,2.4809,0.018000000000000002,0.00775,0.025750000000000002
blues.00031.wav,2.3085500000000003,2.28925,2.2804,0.019299999999999998,0.00885,0.02815
blues.00032.wav,2.41645,2.4039,2.38865,0.01255,0.01525,0.0278
blues.00033.wav,2.8640499999999998,2.84725,2.83455,0.0168,0.0127,0.0295
blues.00034.wav,2.5465999999999998,2.5274,2.5139500000000004,0.019200000000000002,0.01345,0.03265
blues.00035.wav,2.6702500000000002,2.6571,2.6433999999999997,0.01315,0.0137,0.02685
blues.00036.wav,2.72935,2.70605,2.6923,0.0233,0.01375,0.03705
blues.00037.wav,2.6831,2.6658,2.6498,0.0173,0.016,0.033299999999999996
blues.00038.wav,2.3745000000000003,2.3592,2.3470500000000003,0.0153,0.01215,0.02745
blues.00039.wav,2.67165,2.6519,2.6359500000000002,0.019749999999999997,0.01595,0.035699999999999996
blues.00040.wav,2.9720500000000003,2.95265,2.9350500000000004,0.0194,0.0176,0.037
blues.00041.wav,2.76755,2.74765,2.7315,0.0199,0.01615,0.03605
blues.00042.wav,2.81325,2.7945,2.7825499999999996,0.018750000000000003,0.011949999999999999,0.0307
blues.00043.wav,2.79325,2.77455,2.7613000000000003,0.0187,0.01325,0.03195
blues.00044.wav,2.48935,2.4694000000000003,2.4544,0.019950000000000002,0.015,0.03495
blues.00045.wav,2.66845,2.64175,2.6296999999999997,0.0267,0.01205,0.03875
blues.00046.wav,2.7019,2.6749,2.66315,0.027000000000000003,0.01175,0.03875
blues.00047.wav,2.2385,2.22355,2.21015,0.014950000000000001,0.013399999999999999,0.02835
blues.00048.wav,2.4517499999999997,2.42455,2.41315,0.027200000000000002,0.0114,0.038599999999999995
blues.00049.wav,2.7811,2.76,2.74795,0.0211,0.01205,0.03315
blues.00050.wav,2.4494499999999997,2.4311499999999997,2.41945,0.0183,0.011699999999999999,0.03
classical.00000.wav,2.5782499999999997,2.5587999999999997,2.55185,0.019450000000000002,0.0069500000000000004,0.0264
classical.00001.wav,2.60365,2.59075,2.5779,0.0129,0.01285,0.02575
classical.00002.wav,2.53045,2.5111499999999998,2.5017,0.0193,0.00945,0.02875
classical.00003.wav,2.468,2.45445,2.4437,0.01355,0.01075,0.024300000000000002
classical.00004.wav,2.5374,2.5219,2.50915,0.0155,0.012750000000000001,0.028249999999999997
classical.00005.wav,2.5648,2.5502000000000002,2.5392,0.0146,0.011,0.025599999999999998
classical.00006.wav,2.2628000000000004,2.2397,2.2314,0.0231,0.0083,0.0314
classical.00007.wav,2.7408,2.7247500000000002,2.7150499999999997,0.016050000000000002,0.0097,0.025750000000000002
classical.00008.wav,2.6202,2.59885,2.59,0.02135,0.00885,0.030199999999999998
classical.00009.wav,2.7723,2.7569,2.7433,0.0154,0.013600000000000001,0.028999999999999998
classical.00010.wav,2.8009,2.7847,2.7755,0.0162,0.0092,0.0254
classical.00011.wav,2.5396,2.5248999999999997,2.5117000000000003,0.0147,0.0132,0.0279
classical.00012.wav,2.94495,2.9236,2.9122500000000002,0.02135,0.011349999999999999,0.0327
classical.00013.wav,2.8089,2.79555,2.78695,0.01335,0.0086,0.02195
classical.00014.wav,2.46285,2.4477,2.43405,0.01515,0.013649999999999999,0.0288
classical.00015.wav,2.70315,2.68745,2.67575,0.0157,0.0117,0.0274
classical.00016.wav,2.8779500000000002,2.8642,2.85425,0.01375,0.00995,0.0237
classical.00017.wav,2.7416,2.72255,2.71265,0.01905,0.009899999999999999,0.028949999999999997
classical.00018.wav,2.69415,2.67415,2.66195,0.02,0.012199999999999999,0.0322
classical.00019.wav,2.888,2.8696,2.8579999999999997,0.0184,0.0116,0.03
classical.00020.wav,2.5944000000000003,2.5801,2.5694999999999997,0.0143,0.0106,0.0249
classical.00021.wav,2.61565,2.59755,2.5873,0.018099999999999998,0.010249999999999999,0.02835
classical.00022.wav,2.7678,2.74965,2.7293000000000003,0.01815,0.02035,0.0385
classical.00023.wav,2.86325,2.84435,2.8343,0.0189,0.01005,0.02895
classical.00024.wav,2.7775,2.7619499999999997,2.75205,0.01555,0.009899999999999999,0.02545
classical.00025.wav,2.52155,2.5083,2.4988,0.013250000000000001,0.009500000000000001,0.02275
classical.00026.wav,2.64605,2.6219,2.6093,0.024149999999999998,0.0126,0.03675
classical.00027.wav,2.8997,2.88335,2.8750999999999998,0.01635,0.00825,0.0246
classical.00028.wav,2.6497,2.63635,2.6269,0.01335,0.00945,0.0228
classical.00029.wav,2.88,2.8619,2.8457,0.0181,0.0162,0.0343
classical.00030.wav,2.54975,2.5280500000000004,2.5138,0.0217,0.01425,0.03595
classical.00031.wav,2.68575,2.67205,2.65815,0.0137,0.0139,0.0276
classical.00032.wav,2.7403,2.724,2.7154499999999997,0.016300000000000002,0.008549999999999999,0.02485
classical.00033.wav,2.651,2.6397,2.6284,0.011300000000000001,0.0113,0.022600000000000002
classical.00034.wav,2.8034499999999998,2.7891000000000004,2.7767999999999997,0.01435,0.0123,0.02665
classical.00035.wav,2.7014500000000004,2.6807,2.66595,0.02075,0.01475,0.035500000000000004
classical.00036.wav,2.96005,2.9415500000000003,2.9322,0.0185,0.00935,0.02785
classical.00037.wav,2.62025,2.6044,2.5881,0.01585,0.0163,0.03215
classical.00038.wav,2.88985,2.87335,2.85755,0.0165,0.0158,0.032299999999999995
classical.00039.wav,2.4396,2.42415,2.40795,0.015449999999999998,0.0162,0.03165
classical.00040.wav,2.37315,2.3525,2.34335,0.02065,0.00915,0.0298
classical.00041.wav,2.8061,2.7987,2.7836,0.0074,0.015099999999999999,0.0225
classical.00042.wav,2.60915,2.59295,2.5810000000000004,0.0162,0.011949999999999999,0.02815
classical.00043.wav,2.9898,2.9659,2.9524,0.023899999999999998,0.0135,0.0374
classical.00044.wav,2.61175,2.59295,2.5821,0.018799999999999997,0.01085,0.029650000000000003
classical.00045.wav,2.56295,2.5439,2.5305,0.019049999999999997,0.013399999999999999,0.03245
classical.00046.wav,2.6222000000000003,2.6052,2.5940000000000003,0.017,0.0112,0.0282
classical.00047.wav,2.6632,2.64675,2.63585,0.01645,0.0109,0.02735
classical.00048.wav,2.5420499999999997,2.52035,2.5093,0.0217,0.01105,0.03275
classical.00049.wav,2.5504,2.53035,2.51735,0.02005,0.013000000000000001,0.033049999999999996
classical.00050.wav,2.4394,2.42445,2.41295,0.01495,0.0115,0.02645
country.00000.wav,2.71115,2.6854500000000003,2.6689,0.0257,0.016550000000000002,0.042249999999999996
country.00001.wav,2.6504000000000003,2.62695,2.6097,0.02345,0.01725,0.0407
country.00002.wav,2.5823,2.5667999999999997,2.55185,0.0155,0.014950000000000001,0.030449999999999998
country.00003.wav,2.75495,2.7339,2.72045,0.02105,0.01345,0.0345
country.00004.wav,2.6238,2.6019,2.5889499999999996,0.021900000000000003,0.01295,0.03485
country.00005.wav,2.69325,2.6706000000000003,2.6572,0.02265,0.0134,0.03605
country.00006.wav,2.6737,2.65395,2.6355500000000003,0.019749999999999997,0.0184,0.03815
country.00007.wav,2.7592,2.7366,2.7228000000000003,0.0226,0.0138,0.0364
country.00008.wav,2.6555999999999997,2.6312499999999996,2.6151999999999997,0.02435,0.016050000000000002,0.040400000000000005
country.00009.wav,2.6984,2.6704499999999998,2.65315,0.02795,0.0173,0.04525
country.00010.wav,2.5578000000000003,2.5420499999999997,2.5343,0.01575,0.00775,0.0235
country.00011.wav,2.61125,2.5927,2.58175,0.01855,0.01095,0.0295
country.00012.wav,2.6412,2.621,2.60915,0.020200000000000003,0.01185,0.032049999999999995
country.00013.wav,2.6734,2.6554,2.643,0.018000000000000002,0.012400000000000001,0.0304
country.00014.wav,2.19265,2.16745,2.15685,0.0252,0.0106,0.0358
country.00015.wav,2.41875,2.3968,2.3828,0.02195,0.014,0.035949999999999996
country.00016.wav,2.6532,2.6376999999999997,2.62495,0.0155,0.012750000000000001,0.028249999999999997
country.00017.wav,2.86545,2.8448,2.8324499999999997,0.02065,0.01235,0.033
country.00018.wav,2.79135,2.76495,2.75185,0.0264,0.0131,0.0395
country.00019.wav,2.3347499999999997,2.3141999999999996,2.3038999999999996,0.02055,0.0103,0.03085
country.00020.wav,2.2936500000000004,2.2732,2.2573,0.02045,0.0159,0.03635
country.00021.wav,2.6622500000000002,2.6375,2.62175,0.024749999999999998,0.01575,0.040499999999999994
country.00022.wav,2.7874499999999998,2.76225,2.7517500000000004,0.0252,0.010499999999999999,0.0357
country.00023.wav,2.5351999999999997,2.5165,2.5069,0.0187,0.009600000000000001,0.0283
country.00024.wav,2.4141000000000004,2.39875,2.38515,0.015349999999999999,0.013600000000000001,0.02895
country.00025.wav,2.5511,2.525,2.5138,0.026099999999999998,0.0112,0.0373
country.00026.wav,2.6548499999999997,2.6390000000000002,2.62055,0.01585,0.01845,0.0343
country.00027.wav,2.26265,2.2434000000000003,2.2323500000000003,0.019250000000000003,0.01105,0.0303
country.00028.wav,2.83835,2.8169,2.7999,0.02145,0.017,0.03845
country.00029.wav,2.7156000000000002,2.6898999999999997,2.67975,0.0257,0.01015,0.03585
country.00030.wav,2.60935,2.58555,2.5683499999999997,0.0238,0.0172,0.041
country.00031.wav,2.573,2.5481,2.5368,0.0249,0.011300000000000001,0.036199999999999996
country.00032.wav,2.59825,2.5807,2.5686,0.01755,0.0121,0.02965
country.00033.wav,2.5841,2.56765,2.55405,0.01645,0.013600000000000001,0.03005
country.00034.wav,2.4315499999999997,2.4117,2.4009,0.01985,0.0108,0.03065
country.00035.wav,2.5667999999999997,2.5504,2.5324,0.0164,0.018000000000000002,0.0344
country.00036.wav,2.65845,2.643,2.6297499999999996,0.01545,0.01325,0.0287
country.00037.wav,2.5373,2.51925,2.50575,0.01805,0.0135,0.031549999999999995
country.00038.wav,2.46955,2.44875,2.436,0.0208,0.012750000000000001,0.033549999999999996
country.00039.wav,2.35045,2.33485,2.3216,0.015600000000000001,0.013250000000000001,0.02885
country.00040.wav,2.6543,2.6315,2.61665,0.0228,0.01485,0.03765
country.00041.wav,2.4302,2.4109999999999996,2.3998,0.019200000000000002,0.0112,0.030399999999999996
country.00042.wav,2.3096,2.2926,2.28165,0.017,0.01095,0.02795
country.00043.wav,2.5118,2.4890999999999996,2.4798,0.022699999999999998,0.0093,0.032
country.00044.wav,2.6154,2.5906000000000002,2.58005,0.0248,0.01055,0.03535
country.00045.wav,2.4848,2.46465,2.4539,0.02015,0.01075,0.030899999999999997
country.00046.wav,2.6008,2.5826000000000002,2.56905,0.0182,0.01355,0.03175
country.00047.wav,2.3427,2.32315,2.3088499999999996,0.019549999999999998,0.0143,0.033850000000000005
country.00048.wav,2.22265,2.2079500000000003,2.1961500000000003,0.014700000000000001,0.011800000000000001,0.0265
country.00049.wav,2.3016,2.28805,2.27775,0.01355,0.0103,0.02385
country.00050.wav,2.4723,2.4585,2.4465500000000002,0.0138,0.011949999999999999,0.025750000000000002
disco.00000.wav,2.6856,2.67075,2.6592000000000002,0.01485,0.011550000000000001,0.0264
disco.00001.wav,2.66765,2.6441999999999997,2.6290500000000003,0.02345,0.01515,0.038599999999999995
disco.00002.wav,2.54875,2.52585,2.51655,0.0229,0.0093,0.0322
disco.00003.wav,2.7855,2.76605,2.7521,0.019450000000000002,0.01395,0.0334
disco.00004.wav,2.7403,2.72205,2.7109,0.018250000000000002,0.01115,0.029400000000000003
disco.00005.wav,2.6676,2.6478,2.6342999999999996,0.019799999999999998,0.0135,0.033299999999999996
disco.00006.wav,2.6638,2.64345,2.6281499999999998,0.02035,0.0153,0.03565
disco.00007.wav,2.46975,2.45005,2.4389000000000003,0.0197,0.01115,0.03085
disco.00008.wav,2.7453000000000003,2.7315,2.7199999999999998,0.0138,0.0115,0.0253
disco.00009.wav,2.9179,2.90435,2.89385,0.01355,0.010499999999999999,0.024050000000000002
disco.00010.wav,2.68095,2.6601,2.6471999999999998,0.02085,0.0129,0.03375
disco.00011.wav,2.3443,2.3254,2.31365,0.0189,0.01175,0.03065
disco.00012.wav,2.7813999999999997,2.75795,2.74765,0.02345,0.0103,0.03375
disco.00013.wav,2.78005,2.75765,2.7456,0.0224,0.01205,0.03445
disco.00014.wav,2.82895,2.8056,2.7880000000000003,0.023350000000000003,0.017599999999999998,0.04095
disco.00015.wav,2.73095,2.71605,2.69815,0.0149,0.0179,0.0328
disco.00016.wav,2.7797,2.76565,2.7554499999999997,0.01405,0.0102,0.02425
disco.00017.wav,2.67055,2.65435,2.6395,0.0162,0.01485,0.03105
disco.00018.wav,2.63645,2.6206500000000004,2.6105,0.0158,0.01015,0.02595
disco.00019.wav,2.7475,2.72785,2.71645,0.01965,0.0114,0.03105
disco.00020.wav,2.4212,2.39825,2.3857,0.022949999999999998,0.01255,0.035500000000000004
disco.00021.wav,2.30655,2.28575,2.2727500000000003,0.0208,0.013000000000000001,0.0338
disco.00022.wav,2.28565,2.2593,2.24905,0.02635,0.010249999999999999,0.0366
disco.00023.wav,2.56675,2.5498000000000003,2.5355499999999997,0.01695,0.01425,0.031200000000000002
disco.00024.wav,2.58165,2.5667999999999997,2.5368,0.01485,0.03,0.04485
disco.00025.wav,2.5023,2.48605,2.4758,0.01625,0.01025,0.026500000000000003
disco.00026.wav,2.60485,2.5865,2.57285,0.018349999999999998,0.013649999999999999,0.032
disco.00027.wav,2.31855,2.3032000000000004,2.2933000000000003,0.015349999999999999,0.009899999999999999,0.02525
disco.00028.wav,2.3426,2.3224,2.31015,0.0202,0.01225,0.03245
disco.00029.wav,2.6967,2.68175,2.66875,0.01495,0.013,0.027950000000000003
disco.00030.wav,2.55115,2.52725,2.51265,0.0239,0.0146,0.0385
disco.00031.wav,2.328,2.31495,2.30595,0.01305,0.009000000000000001,0.02205
disco.00032.wav,2.5904499999999997,2.57005,2.5573,0.0204,0.012750000000000001,0.03315
disco.00033.wav,2.2358000000000002,2.2199999999999998,2.20885,0.0158,0.01115,0.02695
disco.00034.wav,2.3887,2.3665000000000003,2.35635,0.0222,0.01015,0.032350000000000004
disco.00035.wav,2.5623,2.54575,2.53525,0.016550000000000002,0.0105,0.02705
disco.00036.wav,2.4711,2.4498499999999996,2.4385,0.021249999999999998,0.011349999999999999,0.032600000000000004
disco.00037.wav,2.69505,2.67585,2.6645000000000003,0.019200000000000002,0.011349999999999999,0.03055
disco.00038.wav,2.4055999999999997,2.3882000000000003,2.378,0.0174,0.0102,0.0276
disco.00039.wav,2.31415,2.29865,2.29005,0.0155,0.0086,0.0241
disco.00040.wav,2.5025,2.4846,2.4723,0.0179,0.012299999999999998,0.030199999999999998
disco.00041.wav,2.6419,2.6177,2.60505,0.0242,0.01265,0.03685
disco.00042.wav,2.33595,2.32385,2.3120000000000003,0.0121,0.01185,0.02395
disco.00043.wav,2.4663500000000003,2.4467,2.4311,0.01965,0.0156,0.035250000000000004
disco.00044.wav,2.7443,2.7299499999999997,2.7171,0.01435,0.01285,0.027200000000000002
disco.00045.wav,2.1458500000000003,2.1313000000000004,2.1184000000000003,0.01455,0.0129,0.027450000000000002
disco.00046.wav,2.656,2.64195,2.6308499999999997,0.01405,0.0111,0.02515
disco.00047.wav,2.50425,2.4894,2.4806,0.014849999999999999,0.0088,0.023649999999999997
disco.00048.wav,2.3974,2.3827,2.3722000000000003,0.014700000000000001,0.010499999999999999,0.0252
disco.00049.wav,2.4281,2.3964499999999997,2.3800999999999997,0.03165,0.01635,0.048
disco.00050.wav,2.55495,2.53925,2.5288,0.0157,0.010450000000000001,0.02615
hiphop.00000.wav,2.344,2.3302500000000004,2.32045,0.01375,0.0098,0.02355
hiphop.00001.wav,2.42715,2.401,2.38815,0.02615,0.01285,0.039
hiphop.00002.wav,2.68105,2.66725,2.6559999999999997,0.0138,0.01125,0.02505
hiphop.00003.wav,2.56205,2.5361000000000002,2.51915,0.02595,0.01695,0.0429
hiphop.00004.wav,2.2207,2.1992000000000003,2.1860999999999997,0.0215,0.0131,0.0346
hiphop.00005.wav,2.62475,2.604,2.58975,0.020749999999999998,0.01425,0.035
hiphop.00006.wav,2.41165,2.38485,2.3723,0.026799999999999997,0.012549999999999999,0.039349999999999996
hiphop.00007.wav,2.4867,2.4619999999999997,2.4505,0.0247,0.0115,0.036199999999999996
hiphop.00008.wav,2.48705,2.4694000000000003,2.4552500000000004,0.01765,0.01415,0.0318
hiphop.00009.wav,2.3995,2.3746,2.3611500000000003,0.0249,0.01345,0.038349999999999995
hiphop.00010.wav,2.5876,2.5679999999999996,2.5551500000000003,0.0196,0.01285,0.03245
hiphop.00011.wav,2.452,2.42905,2.41535,0.022949999999999998,0.0137,0.03665
hiphop.00012.wav,2.4758,2.4581,2.447,0.0177,0.011099999999999999,0.0288
hiphop.00013.wav,2.58175,2.5645499999999997,2.55085,0.0172,0.0137,0.0309
hiphop.00014.wav,2.5875,2.57245,2.5627,0.015050000000000001,0.00975,0.024800000000000003
hiphop.00015.wav,2.5128000000000004,2.4905,2.4780499999999996,0.0223,0.01245,0.034749999999999996
hiphop.00016.wav,2.51785,2.49765,2.4822499999999996,0.0202,0.0154,0.0356
hiphop.00017.wav,2.5000999999999998,2.4824,2.4692499999999997,0.0177,0.01315,0.030850000000000002
hiphop.00018.wav,2.43145,2.41445,2.4024,0.017,0.01205,0.02905
hiphop.00019.wav,2.5375500000000004,2.516,2.5033000000000003,0.02155,0.0127,0.03425
hiphop.00020.wav,2.2176,2.20195,2.18985,0.01565,0.0121,0.02775
hiphop.00021.wav,2.2100999999999997,2.1934,2.18105,0.0167,0.01235,0.02905
hiphop.00022.wav,2.6262,2.6056999999999997,2.59055,0.020499999999999997,0.01515,0.03565
hiphop.00023.wav,2.3251999999999997,2.3088,2.2956,0.016399999999999998,0.0132,0.0296
hiphop.00024.wav,2.3936,2.37525,2.3579999999999997,0.018349999999999998,0.01725,0.0356
hiphop.00025.wav,2.4158,2.3968499999999997,2.38415,0.01895,0.0127,0.03165
hiphop.00026.wav,2.8387000000000002,2.8174,2.80485,0.0213,0.012549999999999999,0.03385
hiphop.00027.wav,2.66545,2.6519,2.63995,0.01355,0.011949999999999999,0.025500000000000002
hiphop.00028.wav,2.2162,2.20215,2.1903499999999996,0.01405,0.011800000000000001,0.025849999999999998
hiphop.00029.wav,2.5645,2.5471500000000002,2.5336499999999997,0.01735,0.0135,0.03085
hiphop.00030.wav,2.5659,2.54935,2.53565,0.01655,0.0137,0.03025
hiphop.00031.wav,2.61105,2.5948,2.5811,0.01625,0.0137,0.02995
hiphop.00032.wav,2.13415,2.11535,2.1008,0.0188,0.01455,0.033350000000000005
hiphop.00033.wav,2.5725,2.5526,2.53995,0.0199,0.01265,0.032549999999999996
hiphop.00034.wav,2.3465,2.32605,2.31245,0.02045,0.013600000000000001,0.03405
hiphop.00035.wav,2.7593,2.7363999999999997,2.72285,0.0229,0.01355,0.036449999999999996
hiphop.00036.wav,2.41065,2.39635,2.3872,0.0143,0.009149999999999998,0.02345
hiphop.00037.wav,2.2388000000000003,2.2151,2.19925,0.0237,0.015850000000000003,0.03955
hiphop.00038.wav,2.4346,2.41355,2.4023,0.02105,0.01125,0.032299999999999995
hiphop.00039.wav,2.32215,2.30175,2.2883500000000003,0.0204,0.013399999999999999,0.0338
hiphop.00040.wav,2.5323,2.5164,2.5038,0.0159,0.0126,0.028499999999999998
hiphop.00041.wav,2.4824,2.46125,2.4467,0.021150000000000002,0.01455,0.035699999999999996
hiphop.00042.wav,2.60935,2.5907999999999998,2.5745,0.018549999999999997,0.0163,0.03485
hiphop.00043.wav,2.27325,2.24765,2.2329499999999998,0.0256,0.014700000000000001,0.0403
hiphop.00044.wav,2.61485,2.60155,2.58985,0.0133,0.011699999999999999,0.025
hiphop.00046.wav,2.42735,2.4095,2.3960999999999997,0.017849999999999998,0.0134,0.03125
