song_name,avg_weight0,avg_weight1,avg_weight2,avg_water_loss1,avg_water_loss2,avg_total_water_loss
hiphop.00047.wav,2.2637,2.2413,2.2276,0.0224,0.0137,0.0361
hiphop.00048.wav,2.5004,2.47515,2.4588,0.02525,0.01635,0.0416
hiphop.00049.wav,2.5282999999999998,2.5090500000000002,2.497,0.01925,0.01205,0.0313
hiphop.00050.wav,2.4596,2.42945,2.41625,0.030150000000000003,0.0132,0.04335
hiphop.00051.wav,2.42895,2.4111000000000002,2.3999499999999996,0.017849999999999998,0.01115,0.028999999999999998
jazz.00000.wav,2.60805,2.5943500000000004,2.5848,0.0137,0.00955,0.02325
jazz.00001.wav,2.6275,2.6132999999999997,2.6041499999999997,0.0142,0.00915,0.02335
jazz.00002.wav,2.4284999999999997,2.4123,2.40135,0.0162,0.01095,0.02715
jazz.00003.wav,2.27475,2.2619,2.2531499999999998,0.01285,0.00875,0.0216
jazz.00004.wav,2.6109999999999998,2.5976,2.5881499999999997,0.013399999999999999,0.00945,0.02285
jazz.00005.wav,2.56795,2.54765,2.53715,0.0203,0.010499999999999999,0.0308
jazz.00006.wav,2.1317000000000004,2.1172,2.1073500000000003,0.014499999999999999,0.00985,0.024349999999999997
jazz.00007.wav,2.4518,2.43935,2.4240500000000003,0.01245,0.0153,0.027750000000000004
jazz.00008.wav,2.1749,2.1544,2.14405,0.020499999999999997,0.01035,0.030850000000000002
jazz.00009.wav,2.34115,2.32395,2.3173,0.0172,0.00665,0.02385
jazz.00010.wav,2.4462,2.4333,2.42305,0.0129,0.010249999999999999,0.02315
jazz.00011.wav,2.67565,2.6614,2.6538,0.014249999999999999,0.007600000000000001,0.02185
jazz.00012.wav,2.40705,2.3936,2.3861499999999998,0.01345,0.00745,0.020900000000000002
jazz.00013.wav,2.482,2.4675000000000002,2.4564,0.014499999999999999,0.011099999999999999,0.0256
jazz.00014.wav,2.2817,2.2694,2.2607999999999997,0.0123,0.0086,0.020900000000000002
jazz.00015.wav,2.4069000000000003,2.39425,2.38395,0.01265,0.0103,0.022949999999999998
jazz.00016.wav,2.4166499999999997,2.40435,2.3981000000000003,0.0123,0.00625,0.01855
jazz.00017.wav,2.5992499999999996,2.5881,2.57755,0.01115,0.01055,0.0217
jazz.00018.wav,2.2569999999999997,2.24145,2.2352,0.015550000000000001,0.00625,0.0218
jazz.00019.wav,2.41255,2.40055,2.3904,0.012,0.01015,0.022150000000000003
jazz.00020.wav,2.21995,2.2079500000000003,2.1996,0.012,0.00835,0.02035
jazz.00021.wav,2.48555,2.47545,2.4662,0.0101,0.009250000000000001,0.01935
jazz.00022.wav,2.4464,2.4362500000000002,2.4276999999999997,0.01015,0.00855,0.0187
jazz.00023.wav,2.5195,2.50745,2.49995,0.012050000000000002,0.0075,0.019549999999999998
jazz.00024.wav,2.2577,2.24155,2.23315,0.01615,0.0084,0.024550000000000002
jazz.00025.wav,2.72035,2.70465,2.6930500000000004,0.0157,0.0116,0.0273
jazz.00026.wav,2.4705500000000002,2.456,2.4471,0.01455,0.0089,0.02345
jazz.00027.wav,2.6126,2.59795,2.588,0.01465,0.00995,0.0246
jazz.00028.wav,2.3175,2.3059,2.2976,0.0116,0.0083,0.0199
jazz.00029.wav,2.48065,2.4665,2.4561,0.01415,0.0104,0.02455
jazz.00030.wav,2.5744499999999997,2.5572,2.5505,0.01725,0.006699999999999999,0.02395
jazz.00031.wav,2.3634500000000003,2.35145,2.34205,0.012,0.0094,0.021400000000000002
jazz.00032.wav,2.3622,2.3516,2.3430999999999997,0.0106,0.0085,0.0191
jazz.00033.wav,2.4116,2.4006499999999997,2.3903,0.01095,0.01035,0.0213
jazz.00034.wav,2.6056,2.59075,2.57935,0.01485,0.0114,0.026250000000000002
jazz.00035.wav,2.4486499999999998,2.43595,2.4266,0.0127,0.00935,0.02205
jazz.00036.wav,2.5584,2.54275,2.53355,0.01565,0.0092,0.024849999999999997
jazz.00037.wav,2.7099,2.69505,2.6848,0.01485,0.01025,0.025099999999999997
jazz.00038.wav,2.4196999999999997,2.4066,2.39755,0.0131,0.009049999999999999,0.02215
jazz.00039.wav,2.4649,2.4484,2.44,0.0165,0.008400000000000001,0.0249
jazz.00040.wav,2.4403,2.42595,2.418,0.01435,0.007949999999999999,0.0223
jazz.00041.wav,2.6189,2.60515,2.59685,0.01375,0.0083,0.02205
jazz.00042.wav,2.23685,2.22615,2.2184999999999997,0.010700000000000001,0.0076500000000000005,0.018349999999999998
jazz.00043.wav,2.6269,2.60985,2.6012500000000003,0.017050000000000003,0.0086,0.02565
jazz.00044.wav,2.6271,2.61625,2.6087,0.01085,0.00755,0.0184
jazz.00045.wav,2.5273,2.5095,2.49795,0.0178,0.01155,0.02935
jazz.00046.wav,2.4750500000000004,2.4644,2.4566,0.01065,0.0078,0.01845
jazz.00047.wav,2.2532,2.2407500000000002,2.23145,0.01245,0.0093,0.02175
jazz.00048.wav,2.4221000000000004,2.4095500000000003,2.39905,0.012549999999999999,0.0105,0.02305
jazz.00049.wav,2.31325,2.3005500000000003,2.2922000000000002,0.0127,0.00835,0.02105
jazz.00050.wav,2.29575,2.2794499999999998,2.2695499999999997,0.016300000000000002,0.009899999999999999,0.0262
metal.00000.wav,2.28755,2.27545,2.26775,0.0121,0.0077,0.019799999999999998
metal.00001.wav,2.3005,2.28475,2.2733,0.01575,0.01145,0.027200000000000002
metal.00002.wav,2.464,2.45295,2.443,0.01105,0.00995,0.020999999999999998
metal.00003.wav,2.48415,2.4693,2.4572,0.014849999999999999,0.0121,0.02695
metal.00004.wav,2.41995,2.40665,2.39565,0.0133,0.011,0.024300000000000002
metal.00005.wav,2.1485000000000003,2.1330999999999998,2.1224499999999997,0.0154,0.01065,0.026049999999999997
metal.00006.wav,2.2674000000000003,2.2531,2.24445,0.0143,0.008650000000000001,0.022949999999999998
metal.00007.wav,2.26315,2.2487500000000002,2.23735,0.0144,0.0114,0.0258
metal.00008.wav,2.2813499999999998,2.2670500000000002,2.25475,0.0143,0.0123,0.0266
metal.00009.wav,2.2714,2.2521,2.2395500000000004,0.019299999999999998,0.01255,0.03185
metal.00010.wav,2.3024,2.2879,2.27885,0.014499999999999999,0.009049999999999999,0.02355
metal.00011.wav,2.3445,2.32665,2.3133999999999997,0.017849999999999998,0.01325,0.0311
metal.00012.wav,2.2851999999999997,2.27085,2.2613000000000003,0.014350000000000002,0.00955,0.023899999999999998
metal.00013.wav,2.4175,2.40205,2.3928000000000003,0.015449999999999998,0.00925,0.0247
metal.00014.wav,2.52575,2.50855,2.4994,0.0172,0.009149999999999998,0.02635
metal.00015.wav,2.4299,2.41155,2.401,0.018349999999999998,0.01055,0.0289
metal.00016.wav,2.2066,2.1913,2.17995,0.015300000000000001,0.011349999999999999,0.02665
metal.00017.wav,2.48345,2.47125,2.4664,0.0122,0.00485,0.01705
metal.00018.wav,2.5956,2.57885,2.56975,0.01675,0.0091,0.025849999999999998
metal.00019.wav,2.34395,2.331,2.32135,0.01295,0.009649999999999999,0.022600000000000002
metal.00020.wav,2.54115,2.5263999999999998,2.51685,0.01475,0.00955,0.024300000000000002
metal.00021.wav,2.3164499999999997,2.29835,2.2885999999999997,0.0181,0.00975,0.02785
metal.00022.wav,2.7093499999999997,2.6936999999999998,2.6819,0.01565,0.0118,0.027450000000000002
metal.00023.wav,2.3579999999999997,2.33885,2.32775,0.01915,0.0111,0.03025
metal.00024.wav,2.34185,2.32615,2.3135,0.0157,0.01265,0.02835
metal.00025.wav,2.3605,2.34335,2.32905,0.01715,0.0143,0.03145
metal.00026.wav,2.5072,2.4922,2.4813,0.015,0.0109,0.0259
metal.00027.wav,2.357,2.3412499999999996,2.3288,0.01575,0.01245,0.0282
metal.00028.wav,2.39275,2.37995,2.3693999999999997,0.012799999999999999,0.01055,0.02335
metal.00029.wav,2.4332000000000003,2.4155,2.40475,0.0177,0.01075,0.028449999999999996
metal.00030.wav,2.2217000000000002,2.2023,2.18795,0.0194,0.01435,0.03375
metal.00031.wav,2.2759,2.2628000000000004,2.2534,0.0131,0.009399999999999999,0.0225
metal.00032.wav,2.3057,2.2927,2.281,0.013,0.011699999999999999,0.0247
metal.00033.wav,2.5623,2.5419,2.5288500000000003,0.0204,0.013049999999999999,0.03345
metal.00034.wav,2.53295,2.51685,2.5067500000000003,0.0161,0.0101,0.0262
metal.00035.wav,2.1711,2.15315,2.1405,0.01795,0.01265,0.030600000000000002
metal.00036.wav,2.48495,2.4718,2.46305,0.01315,0.00875,0.0219
metal.00037.wav,2.2403500000000003,2.2297000000000002,2.2192,0.01065,0.010499999999999999,0.02115
metal.00038.wav,2.35925,2.3445,2.33535,0.01475,0.00915,0.023899999999999998
metal.00039.wav,2.56595,2.5502000000000002,2.538,0.01575,0.012199999999999999,0.02795
metal.00040.wav,2.5522,2.5393499999999998,2.5313499999999998,0.01285,0.008,0.02085
metal.00041.wav,2.61105,2.5989,2.591,0.01215,0.0079,0.02005
metal.00042.wav,2.63955,2.6237,2.61225,0.01585,0.01145,0.027299999999999998
metal.00043.wav,2.43935,2.4241,2.4167500000000004,0.01525,0.00735,0.0226
metal.00044.wav,2.3664,2.3532,2.34475,0.0132,0.00845,0.02165
metal.00045.wav,2.5437000000000003,2.5284500000000003,2.51965,0.01525,0.008799999999999999,0.024050000000000002
metal.00046.wav,2.5140000000000002,2.4969,2.48605,0.0171,0.010849999999999999,0.027950000000000003
metal.00047.wav,2.42495,2.4091,2.39805,0.01585,0.01105,0.0269
metal.00048.wav,2.44945,2.43605,2.424,0.0134,0.01205,0.02545
metal.00049.wav,2.60415,2.58615,2.57295,0.018000000000000002,0.0132,0.0312
metal.00050.wav,2.4844,2.46725,2.45585,0.01715,0.0114,0.02855
pop.00000.wav,2.5902000000000003,2.5732,2.5631,0.017,0.0101,0.0271
pop.00001.wav,2.3487,2.3292,2.3164,0.0195,0.0128,0.032299999999999995
pop.00002.wav,2.40885,2.38905,2.3781499999999998,0.019799999999999998,0.0109,0.030699999999999998
pop.00003.wav,2.5877,2.57515,2.56405,0.012549999999999999,0.011099999999999999,0.023649999999999997
pop.00004.wav,2.4845,2.47115,2.4613,0.01335,0.009850000000000001,0.0232
pop.00005.wav,2.41465,2.401,2.39085,0.013649999999999999,0.01015,0.0238
pop.00006.wav,2.3497500000000002,2.33705,2.32645,0.0127,0.0106,0.0233
pop.00007.wav,2.5314,2.5209,2.51305,0.010499999999999999,0.00785,0.018349999999999998
pop.00008.wav,2.54305,2.52805,2.51765,0.015,0.0104,0.0254
pop.00009.wav,2.5763499999999997,2.5618,2.55085,0.01455,0.010950000000000001,0.025500000000000002
pop.00010.wav,2.5969499999999996,2.5772,2.5633,0.01975,0.0139,0.03365
pop.00011.wav,2.61165,2.60045,2.5884,0.011200000000000002,0.01205,0.02325
pop.00012.wav,2.2818,2.2662500000000003,2.2573,0.015550000000000001,0.00895,0.0245
pop.00013.wav,2.45005,2.4339,2.4219,0.016149999999999998,0.012,0.02815
pop.00014.wav,2.2963500000000003,2.285,2.2724,0.011349999999999999,0.0126,0.02395
pop.00015.wav,2.6573,2.6422,2.6330999999999998,0.015099999999999999,0.0091,0.0242
pop.00016.wav,2.2384500000000003,2.2211,2.2088,0.017349999999999997,0.012299999999999998,0.02965
pop.00017.wav,2.42255,2.40785,2.3964,0.0147,0.01145,0.02615
pop.00018.wav,2.6433,2.6262499999999998,2.61505,0.017050000000000003,0.0112,0.028249999999999997
pop.00019.wav,2.67765,2.65975,2.64705,0.0179,0.0127,0.030600000000000002
pop.00020.wav,2.3192500000000003,2.2991,2.2891000000000004,0.02015,0.01,0.03015
pop.00021.wav,2.58315,2.5622,2.54985,0.02095,0.01235,0.0333
pop.00023.wav,2.27035,2.2489999999999997,2.23495,0.02135,0.01405,0.0354
pop.00024.wav,2.4524,2.4332,2.4196,0.019200000000000002,0.013600000000000001,0.0328
pop.00025.wav,2.3676,2.34225,2.3282,0.025349999999999998,0.01405,0.0394
pop.00026.wav,2.3897,2.3742,2.3635,0.0155,0.010700000000000001,0.0262
pop.00027.wav,2.66645,2.6529499999999997,2.6432,0.0135,0.00975,0.02325
pop.00028.wav,2.8664500000000004,2.8499499999999998,2.8369999999999997,0.0165,0.01295,0.02945
pop.00029.wav,2.8368,2.81525,2.8045,0.02155,0.01075,0.032299999999999995
pop.00030.wav,2.9016,2.8893500000000003,2.8771500000000003,0.01225,0.012199999999999999,0.02445
pop.00032.wav,2.47295,2.45815,2.4497999999999998,0.0148,0.00835,0.023149999999999997
pop.00033.wav,2.6195,2.6073000000000004,2.597,0.012199999999999999,0.0103,0.0225
pop.00034.wav,2.6026499999999997,2.5869999999999997,2.5769,0.01565,0.010100000000000001,0.025750000000000002
pop.00035.wav,2.8033,2.7822500000000003,2.7683,0.02105,0.01395,0.035
pop.00036.wav,2.3661000000000003,2.3419,2.3320999999999996,0.0242,0.0098,0.034
pop.00037.wav,2.84305,2.81915,2.8068,0.0239,0.01235,0.03625
pop.00038.wav,2.55375,2.5353,2.5223500000000003,0.01845,0.01295,0.0314
pop.00039.wav,2.70485,2.6848,2.6711,0.02005,0.0137,0.03375
pop.00040.wav,2.6513,2.63355,2.61965,0.01775,0.013900000000000001,0.03165
pop.00041.wav,2.3289,2.3147,2.30375,0.0142,0.010950000000000001,0.02515
pop.00042.wav,2.67455,2.6479,2.6329000000000002,0.02665,0.015,0.04165
pop.00043.wav,2.5688,2.5439499999999997,2.52825,0.02485,0.0157,0.04055
pop.00044.wav,2.37175,2.34965,2.3371500000000003,0.0221,0.0125,0.0346
pop.00045.wav,2.3844000000000003,2.3651999999999997,2.3499499999999998,0.019200000000000002,0.01525,0.034449999999999995
pop.00047.wav,2.6353999999999997,2.61505,2.60065,0.02035,0.0144,0.03475
pop.00048.wav,2.5161,2.50015,2.48765,0.01595,0.0125,0.02845
pop.00049.wav,2.7857000000000003,2.77095,2.7543,0.01475,0.016649999999999998,0.0314
pop.00050.wav,2.895,2.87425,2.86235,0.020749999999999998,0.0119,0.03265
pop.00051.wav,2.7478,2.7274000000000003,2.7148,0.0204,0.0126,0.033
pop.00052.wav,2.5039499999999997,2.4761499999999996,2.4618,0.027800000000000002,0.01435,0.04215
pop.00053.wav,2.6713500000000003,2.6557500000000003,2.6452999999999998,0.0156,0.01045,0.02605
reggae.00000.wav,2.5457,2.5303,2.5176,0.0154,0.0127,0.0281
reggae.00001.wav,2.3254,2.31135,2.3017,0.01405,0.009649999999999999,0.0237
reggae.00002.wav,2.4419500000000003,2.426,2.4166499999999997,0.01595,0.00935,0.0253
reggae.00003.wav,2.5509,2.53705,2.52595,0.013850000000000001,0.0111,0.02495
reggae.00004.wav,2.5128500000000003,2.4997,2.48995,0.01315,0.00975,0.0229
reggae.00005.wav,2.51135,2.49615,2.4862,0.015200000000000002,0.00995,0.02515
reggae.00006.wav,2.4821,2.4697,2.4602500000000003,0.0124,0.00945,0.02185
reggae.00007.wav,2.73935,2.72375,2.71465,0.0156,0.0091,0.0247
reggae.00008.wav,2.8251,2.8122499999999997,2.8022,0.01285,0.01005,0.022899999999999997
reggae.00009.wav,2.71485,2.69765,2.6885,0.0172,0.00915,0.02635
reggae.00010.wav,2.57605,2.5606999999999998,2.5503,0.015349999999999999,0.0104,0.02575
reggae.00011.wav,2.6769499999999997,2.66385,2.65395,0.0131,0.009899999999999999,0.023
reggae.00012.wav,2.5785,2.56395,2.55355,0.01455,0.0104,0.02495
reggae.00013.wav,2.58225,2.5652,2.55545,0.01705,0.00975,0.026799999999999997
reggae.00014.wav,2.56095,2.5457,2.53395,0.01525,0.01175,0.026999999999999996
reggae.00015.wav,2.4008,2.3810000000000002,2.3627000000000002,0.0198,0.0183,0.0381
reggae.00016.wav,2.6158,2.60235,2.59225,0.01345,0.0101,0.02355
reggae.00017.wav,2.82525,2.8103,2.7997,0.01495,0.0106,0.02555
reggae.00018.wav,2.4185,2.4029499999999997,2.38945,0.015550000000000001,0.013499999999999998,0.02905
reggae.00019.wav,2.6418,2.61965,2.6086,0.022150000000000003,0.01105,0.0332
reggae.00020.wav,2.6205,2.601,2.5898000000000003,0.0195,0.0112,0.030699999999999998
reggae.00021.wav,2.6433,2.6285999999999996,2.6174,0.014700000000000001,0.0112,0.0259
reggae.00022.wav,2.4958,2.4743500000000003,2.4631499999999997,0.02145,0.0112,0.03265
reggae.00023.wav,2.3761,2.35915,2.3503,0.01695,0.00885,0.0258
reggae.00024.wav,2.33845,2.32485,2.31395,0.013600000000000001,0.0109,0.0245
reggae.00025.wav,2.48395,2.4651,2.45385,0.01885,0.01125,0.030100000000000002
reggae.00026.wav,2.6682,2.6483499999999998,2.63765,0.01985,0.0107,0.03055
reggae.00027.wav,2.4636500000000003,2.4316500000000003,2.4119,0.032,0.019749999999999997,0.05175
reggae.00028.wav,2.1452,2.1186999999999996,2.1086,0.0265,0.0101,0.0366
reggae.00029.wav,2.6727,2.65665,2.64545,0.016050000000000002,0.0112,0.02725
reggae.00030.wav,2.65345,2.63835,2.6288,0.015099999999999999,0.00955,0.02465
reggae.00031.wav,2.85565,2.8378,2.8251999999999997,0.017849999999999998,0.0126,0.030449999999999998
reggae.00032.wav,2.71945,2.70635,2.6925999999999997,0.0131,0.013749999999999998,0.02685
reggae.00033.wav,2.61225,2.5978000000000003,2.5884,0.014450000000000001,0.0094,0.02385
reggae.00034.wav,2.68215,2.6585,2.6486,0.023649999999999997,0.009899999999999999,0.03355
reggae.00035.wav,2.94135,2.92525,2.9143,0.0161,0.01095,0.027049999999999998
reggae.00036.wav,2.6374500000000003,2.622,2.61165,0.015449999999999998,0.010350000000000002,0.0258
reggae.00037.wav,2.8451500000000003,2.8268,2.81605,0.018349999999999998,0.01075,0.0291
reggae.00038.wav,2.5338000000000003,2.5221,2.51255,0.0117,0.00955,0.021249999999999998
reggae.00039.wav,2.8466,2.83375,2.82295,0.01285,0.0108,0.023649999999999997
reggae.00040.wav,2.419,2.4006,2.3878,0.0184,0.012799999999999999,0.0312
reggae.00041.wav,2.5389,2.5223,2.5072,0.0166,0.0151,0.0317
reggae.00042.wav,2.6601,2.64485,2.6332500000000003,0.01525,0.0116,0.02685
reggae.00043.wav,2.5001,2.47975,2.4688999999999997,0.02035,0.01085,0.0312
reggae.00044.wav,2.59715,2.5788,2.5637999999999996,0.018349999999999998,0.015,0.033350000000000005
reggae.00045.wav,2.6076,2.5938,2.58235,0.0138,0.01145,0.02525
reggae.00046.wav,2.444,2.424,2.4122500000000002,0.019999999999999997,0.01175,0.03175
reggae.00047.wav,2.50455,2.49235,2.48065,0.012199999999999999,0.011699999999999999,0.0239
reggae.00048.wav,2.4474,2.4307499999999997,2.4191000000000003,0.016649999999999998,0.01165,0.0283
reggae.00049.wav,2.42245,2.4026,2.39235,0.01985,0.01025,0.0301
reggae.00050.wav,2.35235,2.3382500000000004,2.32625,0.014100000000000001,0.012,0.026099999999999998
rock.00000.wav,2.60025,2.5797999999999996,2.5677000000000003,0.02045,0.0121,0.03255
rock.00001.wav,2.29405,2.27635,2.2632,0.0177,0.01315,0.03085
rock.00002.wav,2.5454,2.5283499999999997,2.5185,0.01705,0.009850000000000001,0.0269
rock.00003.wav,2.5088,2.4927,2.47335,0.0161,0.01935,0.035449999999999995
rock.00004.wav,2.5620000000000003,2.5468,2.5343,0.0152,0.0125,0.0277
rock.00005.wav,2.4937,2.4728000000000003,2.45705,0.020900000000000002,0.01575,0.03665
rock.00006.wav,2.54045,2.52515,2.512,0.015300000000000001,0.01315,0.02845
rock.00007.wav,2.1456999999999997,2.1307,2.1215,0.015,0.0092,0.0242
rock.00008.wav,2.5222499999999997,2.5064,2.49315,0.01585,0.013250000000000001,0.0291
rock.00009.wav,2.6938,2.66885,2.6568500000000004,0.02495,0.012,0.03695
rock.00010.wav,2.53225,2.51435,2.50345,0.0179,0.0109,0.0288
rock.00011.wav,2.4928,2.48195,2.47335,0.01085,0.0086,0.019450000000000002
rock.00012.wav,2.3943000000000003,2.3786,2.36755,0.0157,0.01105,0.02675
rock.00013.wav,2.36425,2.3493500000000003,2.34265,0.0149,0.0067,0.0216
rock.00014.wav,2.3733500000000003,2.3624,2.35315,0.010950000000000001,0.009250000000000001,0.020200000000000003
rock.00015.wav,2.39575,2.38275,2.3686499999999997,0.013000000000000001,0.0141,0.0271
rock.00016.wav,2.19915,2.179,2.1719999999999997,0.02015,0.006999999999999999,0.02715
rock.00017.wav,2.3684000000000003,2.329,2.3183499999999997,0.0394,0.01065,0.050050000000000004
rock.00018.wav,2.77705,2.7621,2.7508999999999997,0.014949999999999998,0.0112,0.02615
rock.00019.wav,2.5753,2.5609,2.54945,0.0144,0.01145,0.025849999999999998
rock.00020.wav,2.4358,2.4259,2.418,0.009899999999999999,0.0079,0.0178
rock.00021.wav,2.5088999999999997,2.4917499999999997,2.4793,0.01715,0.01245,0.0296
rock.00022.wav,2.40165,2.3873499999999996,2.37725,0.0143,0.010100000000000001,0.024399999999999998
rock.00023.wav,2.3493,2.3295000000000003,2.3202,0.019799999999999998,0.0093,0.0291
rock.00024.wav,2.33305,2.3198,2.30405,0.01325,0.01575,0.028999999999999998
rock.00025.wav,2.4427000000000003,2.4277499999999996,2.41625,0.014950000000000001,0.0115,0.02645
rock.00026.wav,2.44785,2.4326999999999996,2.42105,0.01515,0.01165,0.0268
rock.00027.wav,2.29575,2.2824,2.2721999999999998,0.01335,0.0102,0.02355
rock.00028.wav,2.42835,2.4139999999999997,2.4052,0.014350000000000002,0.0088,0.02315
rock.00029.wav,2.5058499999999997,2.48285,2.4684999999999997,0.023,0.01435,0.037349999999999994
rock.00030.wav,2.32755,2.3106999999999998,2.2971500000000002,0.01685,0.01355,0.0304
rock.00031.wav,2.55295,2.5357000000000003,2.5244,0.01725,0.011300000000000001,0.02855
rock.00032.wav,2.05045,2.03165,2.02035,0.0188,0.011300000000000001,0.030100000000000002
rock.00033.wav,2.6203000000000003,2.60595,2.5942499999999997,0.01435,0.011699999999999999,0.02605
rock.00034.wav,2.5494000000000003,2.5333,2.52095,0.016100000000000003,0.01235,0.02845
rock.00035.wav,2.4042,2.38935,2.37975,0.01485,0.009600000000000001,0.02445
rock.00036.wav,2.54785,2.53335,2.52115,0.014499999999999999,0.012199999999999999,0.0267
rock.00037.wav,2.6784,2.65585,2.6442,0.02255,0.01165,0.0342
rock.00038.wav,2.4539,2.43795,2.4263000000000003,0.01595,0.01165,0.0276
rock.00039.wav,2.56575,2.55335,2.54435,0.012400000000000001,0.009000000000000001,0.0214
rock.00040.wav,2.1991,2.18525,2.1771000000000003,0.013850000000000001,0.00815,0.022
rock.00041.wav,2.4467999999999996,2.4348,2.4274500000000003,0.012,0.007350000000000001,0.01935
rock.00042.wav,2.41625,2.4010499999999997,2.39215,0.0152,0.0089,0.0241
rock.00043.wav,2.2481,2.23695,2.22745,0.01115,0.0095,0.02065
rock.00044.wav,2.26785,2.25475,2.2451999999999996,0.0131,0.00955,0.02265
rock.00045.wav,2.5522,2.53905,2.52975,0.01315,0.0093,0.02245
rock.00046.wav,2.5212000000000003,2.50465,2.49435,0.016550000000000002,0.0103,0.02685
rock.00047.wav,2.45545,2.4401,2.42745,0.01535,0.012650000000000002,0.028
rock.00048.wav,2.3698,2.35505,2.3433,0.01475,0.01175,0.026500000000000003
rock.00049.wav,2.3332,2.31855,2.309,0.01465,0.00955,0.0242
rock.00050.wav,2.1563,2.1421,2.13285,0.0142,0.009250000000000001,0.02345
