song_name,genre,speaker_id,dry_weight,weight0,weight1,weight2,water_loss1,water_loss2,total_water_loss
country.00019.wav,country,2,1.4081,2.1843,2.1672,2.1586,0.0171,0.0086,0.0257
country.00020.wav,country,1,1.5707,2.3852,2.3628,2.3456,0.0224,0.0172,0.0396
country.00020.wav,country,2,1.35,2.2021,2.1836,2.169,0.0185,0.0146,0.0331
country.00021.wav,country,1,1.7363,2.4535,2.4417,2.4182,0.0118,0.0235,0.0353
country.00021.wav,country,2,1.8327,2.871,2.8333,2.8253,0.0377,0.008,0.0457
country.00022.wav,country,1,1.9355,2.7549,2.7364,2.724,0.0185,0.0124,0.0309
country.00022.wav,country,2,1.8308,2.82,2.7881,2.7795,0.0319,0.0086,0.0405
country.00023.wav,country,1,1.8398,2.6041,2.583,2.574,0.0211,0.009,0.0301
country.00023.wav,country,2,1.5829,2.4663,2.45,2.4398,0.0163,0.0102,0.0265
country.00024.wav,country,1,1.7981,2.6154,2.5988,2.5837,0.0166,0.0151,0.0317
country.00024.wav,country,2,1.4172,2.2128,2.1987,2.1866,0.0141,0.0121,0.0262
country.00025.wav,country,1,1.7665,2.5473,2.5162,2.5041,0.0311,0.0121,0.0432
country.00025.wav,country,2,1.6959,2.5549,2.5338,2.5235,0.0211,0.0103,0.0314
country.00026.wav,country,1,1.9349,2.7858,2.7676,2.7406,0.0182,0.027,0.0452
country.00026.wav,country,2,1.6764,2.5239,2.5104,2.5005,0.0135,0.0099,0.0234
country.00027.wav,country,1,1.7371,2.3822,2.3601,2.35,0.0221,0.0101,0.0322
country.00027.wav,country,2,1.3915,2.1431,2.1267,2.1147,0.0164,0.012,0.0284
country.00028.wav,country,1,1.9058,2.7456,2.7273,2.7091,0.0183,0.0182,0.0365
country.00028.wav,country,2,1.9217,2.9311,2.9065,2.8907,0.0246,0.0158,0.0404
country.00029.wav,country,1,1.9611,2.8085,2.7866,2.776,0.0219,0.0106,0.0325
country.00029.wav,country,2,1.7747,2.6227,2.5932,2.5835,0.0295,0.0097,0.0392
country.00030.wav,country,1,1.7078,2.4682,2.4411,2.425,0.0271,0.0161,0.0432
country.00030.wav,country,2,1.8215,2.7505,2.73,2.7117,0.0205,0.0183,0.0388
country.00031.wav,country,1,1.8144,2.5397,2.514,2.5013,0.0257,0.0127,0.0384
country.00031.wav,country,2,1.6966,2.6063,2.5822,2.5723,0.0241,0.0099,0.034
country.00032.wav,country,1,1.7532,2.5397,2.5249,2.513,0.0148,0.0119,0.0267
country.00032.wav,country,2,1.7682,2.6568,2.6365,2.6242,0.0203,0.0123,0.0326
country.00033.wav,country,1,1.7224,2.4511,2.4324,2.4184,0.0187,0.014,0.0327
country.00033.wav,country,2,1.8265,2.7171,2.7029,2.6897,0.0142,0.0132,0.0274
country.00034.wav,country,1,1.759,2.5008,2.4746,2.4637,0.0262,0.0109,0.0371
country.00034.wav,country,2,1.6151,2.3623,2.3488,2.3381,0.0135,0.0107,0.0242
country.00035.wav,country,1,1.6578,2.4722,2.4546,2.4363,0.0176,0.0183,0.0359
country.00035.wav,country,2,1.7079,2.6614,2.6462,2.6285,0.0152,0.0177,0.0329
country.00036.wav,country,1,2.0152,2.7606,2.7445,2.7335,0.0161,0.011,0.0271
country.00036.wav,country,2,1.6909,2.5563,2.5415,2.526,0.0148,0.0155,0.0303
country.00037.wav,country,1,1.6037,2.3991,2.3804,2.366,0.0187,0.0144,0.0331
country.00037.wav,country,2,1.7612,2.6755,2.6581,2.6455,0.0174,0.0126,0.03
country.00038.wav,country,1,1.5502,2.2227,2.2037,2.1902,0.019,0.0135,0.0325
country.00038.wav,country,2,1.8285,2.7164,2.6938,2.6818,0.0226,0.012,0.0346
country.00039.wav,country,1,1.6477,2.3744,2.3596,2.3442,0.0148,0.0154,0.0302
country.00039.wav,country,2,1.5077,2.3265,2.3101,2.299,0.0164,0.0111,0.0275
country.00040.wav,country,1,1.9495,2.7443,2.7202,2.7056,0.0241,0.0146,0.0387
country.00040.wav,country,2,1.6786,2.5643,2.5428,2.5277,0.0215,0.0151,0.0366
country.00041.wav,country,1,1.7491,2.532,2.5119,2.4984,0.0201,0.0135,0.0336
country.00041.wav,country,2,1.5341,2.3284,2.3101,2.3012,0.0183,0.0089,0.0272
country.00042.wav,country,1,1.7544,2.4981,2.4831,2.4727,0.015,0.0104,0.0254
country.00042.wav,country,2,1.409,2.1211,2.1021,2.0906,0.019,0.0115,0.0305
country.00043.wav,country,1,1.9977,2.8142,2.7849,2.7769,0.0293,0.008,0.0373
country.00043.wav,country,2,1.4553,2.2094,2.1933,2.1827,0.0161,0.0106,0.0267
country.00044.wav,country,1,1.8737,2.6735,2.6526,2.6443,0.0209,0.0083,0.0292
country.00044.wav,country,2,1.6718,2.5573,2.5286,2.5158,0.0287,0.0128,0.0415
country.00045.wav,country,1,1.6739,2.4249,2.4055,2.395,0.0194,0.0105,0.0299
country.00045.wav,country,2,1.6641,2.5447,2.5238,2.5128,0.0209,0.011,0.0319
country.00046.wav,country,1,1.8252,2.5319,2.5154,2.499,0.0165,0.0164,0.0329
country.00046.wav,country,2,1.7953,2.6697,2.6498,2.6391,0.0199,0.0107,0.0306
country.00047.wav,country,1,1.7049,2.3442,2.3275,2.3114,0.0167,0.0161,0.0328
country.00047.wav,country,2,1.5896,2.3412,2.3188,2.3063,0.0224,0.0125,0.0349
country.00048.wav,country,1,1.5839,2.1311,2.1151,2.108,0.016,0.0071,0.0231
country.00048.wav,country,2,1.5523,2.3142,2.3008,2.2843,0.0134,0.0165,0.0299
country.00049.wav,country,1,1.6647,2.3925,2.3774,2.3634,0.0151,0.014,0.0291
country.00049.wav,country,2,1.4356,2.2107,2.1987,2.1921,0.012,0.0066,0.0186
country.00050.wav,country,1,1.7809,2.4805,2.4657,2.4542,0.0148,0.0115,0.0263
country.00050.wav,country,2,1.6176,2.4641,2.4513,2.4389,0.0128,0.0124,0.0252
disco.00000.wav,disco,1,1.8142,2.5365,2.52,2.508,0.0165,0.012,0.0285
disco.00000.wav,disco,2,1.9658,2.8347,2.8215,2.8104,0.0132,0.0111,0.0243
disco.00001.wav,disco,1,1.9832,2.6926,2.6681,2.6497,0.0245,0.0184,0.0429
disco.00001.wav,disco,2,1.7834,2.6427,2.6203,2.6084,0.0224,0.0119,0.0343
disco.00002.wav,disco,1,1.5983,2.225,2.1938,2.1865,0.0312,0.0073,0.0385
disco.00002.wav,disco,2,2.0027,2.8725,2.8579,2.8466,0.0146,0.0113,0.0259
disco.00003.wav,disco,1,1.9983,2.716,2.7018,2.6875,0.0142,0.0143,0.0285
disco.00003.wav,disco,2,1.9675,2.855,2.8303,2.8167,0.0247,0.0136,0.0383
disco.00004.wav,disco,1,2.2012,2.9859,2.9652,2.9546,0.0207,0.0106,0.0313
disco.00004.wav,disco,2,1.6864,2.4947,2.4789,2.4672,0.0158,0.0117,0.0275
disco.00005.wav,disco,1,1.8677,2.5461,2.5238,2.5086,0.0223,0.0152,0.0375
disco.00005.wav,disco,2,1.941,2.7891,2.7718,2.76,0.0173,0.0118,0.0291
disco.00006.wav,disco,1,1.9497,2.6891,2.6669,2.6526,0.0222,0.0143,0.0365
disco.00006.wav,disco,2,1.7902,2.6385,2.62,2.6037,0.0185,0.0163,0.0348
disco.00007.wav,disco,1,1.867,2.4884,2.4716,2.4598,0.0168,0.0118,0.0286
disco.00007.wav,disco,2,1.7042,2.4511,2.4285,2.418,0.0226,0.0105,0.0331
disco.00008.wav,disco,1,2.2079,2.9152,2.9014,2.8869,0.0138,0.0145,0.0283
disco.00008.wav,disco,2,1.827,2.5754,2.5616,2.5531,0.0138,0.0085,0.0223
disco.00009.wav,disco,1,2.0191,2.7193,2.7051,2.6958,0.0142,0.0093,0.0235
disco.00009.wav,disco,2,2.1983,3.1165,3.1036,3.0919,0.0129,0.0117,0.0246
disco.00010.wav,disco,1,2.0435,2.774,2.7494,2.7367,0.0246,0.0127,0.0373
disco.00010.wav,disco,2,1.748,2.5879,2.5708,2.5577,0.0171,0.0131,0.0302
disco.00011.wav,disco,1,1.6765,2.3475,2.3299,2.3167,0.0176,0.0132,0.0308
disco.00011.wav,disco,2,1.5648,2.3411,2.3209,2.3106,0.0202,0.0103,0.0305
disco.00012.wav,disco,1,2.1943,2.9989,2.9704,2.9607,0.0285,0.0097,0.0382
disco.00012.wav,disco,2,1.7686,2.5639,2.5455,2.5346,0.0184,0.0109,0.0293
disco.00013.wav,disco,1,2.1203,2.8727,2.8485,2.8378,0.0242,0.0107,0.0349
disco.00013.wav,disco,2,1.8359,2.6874,2.6668,2.6534,0.0206,0.0134,0.034
disco.00014.wav,disco,1,2.2023,3.065,3.044,3.0175,0.021,0.0265,0.0475
disco.00014.wav,disco,2,1.7448,2.5929,2.5672,2.5585,0.0257,0.0087,0.0344
disco.00015.wav,disco,1,2.2097,3.0436,3.0285,3.0031,0.0151,0.0254,0.0405
disco.00015.wav,disco,2,1.6319,2.4183,2.4036,2.3932,0.0147,0.0104,0.0251
disco.00016.wav,disco,1,1.8632,2.5035,2.4896,2.4755,0.0139,0.0141,0.028
disco.00016.wav,disco,2,2.1807,3.0559,3.0417,3.0354,0.0142,0.0063,0.0205
disco.00017.wav,disco,1,1.8285,2.4725,2.4583,2.4451,0.0142,0.0132,0.0274
disco.00017.wav,disco,2,2.0372,2.8686,2.8504,2.8339,0.0182,0.0165,0.0347
disco.00018.wav,disco,1,1.9152,2.525,2.5108,2.5012,0.0142,0.0096,0.0238
disco.00018.wav,disco,2,1.9469,2.7479,2.7305,2.7198,0.0174,0.0107,0.0281
disco.00019.wav,disco,1,2.0313,2.8235,2.802,2.7898,0.0215,0.0122,0.0337
disco.00019.wav,disco,2,1.8153,2.6715,2.6537,2.6431,0.0178,0.0106,0.0284
disco.00020.wav,disco,1,1.752,2.5358,2.5099,2.4976,0.0259,0.0123,0.0382
disco.00020.wav,disco,2,1.4842,2.3066,2.2866,2.2738,0.02,0.0128,0.0328
disco.00021.wav,disco,1,1.4683,2.2564,2.2328,2.218,0.0236,0.0148,0.0384
disco.00021.wav,disco,2,1.5345,2.3567,2.3387,2.3275,0.018,0.0112,0.0292
disco.00022.wav,disco,1,1.629,2.3927,2.3654,2.3539,0.0273,0.0115,0.0388
disco.00022.wav,disco,2,1.4052,2.1786,2.1532,2.1442,0.0254,0.009,0.0344
disco.00023.wav,disco,1,1.7064,2.4823,2.4658,2.4544,0.0165,0.0114,0.0279
disco.00023.wav,disco,2,1.7739,2.6512,2.6338,2.6167,0.0174,0.0171,0.0345
disco.00024.wav,disco,1,1.8813,2.6314,2.6181,2.5699,0.0133,0.0482,0.0615
disco.00024.wav,disco,2,1.7436,2.5319,2.5155,2.5037,0.0164,0.0118,0.0282
disco.00025.wav,disco,1,1.6094,2.4042,2.3871,2.3769,0.0171,0.0102,0.0273
disco.00025.wav,disco,2,1.7568,2.6004,2.585,2.5747,0.0154,0.0103,0.0257
disco.00026.wav,disco,1,1.8228,2.6445,2.6281,2.6135,0.0164,0.0146,0.031
disco.00026.wav,disco,2,1.6764,2.5652,2.5449,2.5322,0.0203,0.0127,0.033
disco.00027.wav,disco,1,1.742,2.5396,2.5222,2.5118,0.0174,0.0104,0.0278
disco.00027.wav,disco,2,1.3674,2.0975,2.0842,2.0748,0.0133,0.0094,0.0227
disco.00028.wav,disco,1,1.4669,2.1761,2.1513,2.1405,0.0248,0.0108,0.0356
disco.00028.wav,disco,2,1.674,2.5091,2.4935,2.4798,0.0156,0.0137,0.0293
disco.00029.wav,disco,1,1.9263,2.7452,2.7319,2.7162,0.0133,0.0157,0.029
disco.00029.wav,disco,2,1.8285,2.6482,2.6316,2.6213,0.0166,0.0103,0.0269
disco.00030.wav,disco,1,1.831,2.7005,2.676,2.661,0.0245,0.015,0.0395
disco.00030.wav,disco,2,1.57,2.4018,2.3785,2.3643,0.0233,0.0142,0.0375
disco.00031.wav,disco,1,1.7073,2.477,2.4628,2.4522,0.0142,0.0106,0.0248
disco.00031.wav,disco,2,1.6201,2.179,2.1671,2.1597,0.0119,0.0074,0.0193
disco.00032.wav,disco,1,1.7757,2.5764,2.5607,2.5459,0.0157,0.0148,0.0305
disco.00032.wav,disco,2,1.6717,2.6045,2.5794,2.5687,0.0251,0.0107,0.0358
disco.00033.wav,disco,1,1.4255,2.1523,2.1372,2.126,0.0151,0.0112,0.0263
disco.00033.wav,disco,2,1.4876,2.3193,2.3028,2.2917,0.0165,0.0111,0.0276
disco.00034.wav,disco,1,1.6325,2.438,2.4235,2.4111,0.0145,0.0124,0.0269
disco.00034.wav,disco,2,1.5004,2.3394,2.3095,2.3016,0.0299,0.0079,0.0378
disco.00035.wav,disco,1,1.7762,2.5384,2.5252,2.5127,0.0132,0.0125,0.0257
disco.00035.wav,disco,2,1.7492,2.5862,2.5663,2.5578,0.0199,0.0085,0.0284
disco.00036.wav,disco,1,1.5183,2.2678,2.2445,2.2333,0.0233,0.0112,0.0345
disco.00036.wav,disco,2,1.784,2.6744,2.6552,2.6437,0.0192,0.0115,0.0307
disco.00037.wav,disco,1,1.8783,2.7194,2.7,2.6896,0.0194,0.0104,0.0298
disco.00037.wav,disco,2,1.6986,2.6707,2.6517,2.6394,0.019,0.0123,0.0313
disco.00038.wav,disco,1,1.6063,2.4478,2.4295,2.421,0.0183,0.0085,0.0268
disco.00038.wav,disco,2,1.5242,2.3634,2.3469,2.335,0.0165,0.0119,0.0284
disco.00039.wav,disco,1,1.5789,2.2985,2.2836,2.2751,0.0149,0.0085,0.0234
disco.00039.wav,disco,2,1.5036,2.3298,2.3137,2.305,0.0161,0.0087,0.0248
disco.00040.wav,disco,1,1.9109,2.7247,2.7079,2.6943,0.0168,0.0136,0.0304
disco.00040.wav,disco,2,1.5381,2.2803,2.2613,2.2503,0.019,0.011,0.03
disco.00041.wav,disco,1,1.7921,2.6655,2.6458,2.6315,0.0197,0.0143,0.034
disco.00041.wav,disco,2,1.7275,2.6183,2.5896,2.5786,0.0287,0.011,0.0397
disco.00042.wav,disco,1,1.6951,2.4351,2.4238,2.4141,0.0113,0.0097,0.021
disco.00042.wav,disco,2,1.4541,2.2368,2.2239,2.2099,0.0129,0.014,0.0269
disco.00043.wav,disco,1,1.6663,2.4319,2.4144,2.3994,0.0175,0.015,0.0325
disco.00043.wav,disco,2,1.6337,2.5008,2.479,2.4628,0.0218,0.0162,0.038
disco.00044.wav,disco,1,1.9393,2.738,2.7241,2.7112,0.0139,0.0129,0.0268
disco.00044.wav,disco,2,1.8797,2.7506,2.7358,2.723,0.0148,0.0128,0.0276
disco.00045.wav,disco,1,1.4659,2.1824,2.1674,2.1537,0.015,0.0137,0.0287
disco.00045.wav,disco,2,1.3561,2.1093,2.0952,2.0831,0.0141,0.0121,0.0262
disco.00046.wav,disco,1,1.7392,2.5224,2.5082,2.4977,0.0142,0.0105,0.0247
disco.00046.wav,disco,2,1.8722,2.7896,2.7757,2.764,0.0139,0.0117,0.0256
disco.00047.wav,disco,1,1.9801,2.838,2.8217,2.8126,0.0163,0.0091,0.0254
disco.00047.wav,disco,2,1.415,2.1705,2.1571,2.1486,0.0134,0.0085,0.0219
disco.00048.wav,disco,1,1.5504,2.323,2.3082,2.2993,0.0148,0.0089,0.0237
disco.00048.wav,disco,2,1.6328,2.4718,2.4572,2.4451,0.0146,0.0121,0.0267
disco.00049.wav,disco,1,1.4142,2.2936,2.256,2.2428,0.0376,0.0132,0.0508
disco.00049.wav,disco,2,1.5699,2.5626,2.5369,2.5174,0.0257,0.0195,0.0452
disco.00050.wav,disco,1,1.6244,2.366,2.3503,2.3403,0.0157,0.01,0.0257
disco.00050.wav,disco,2,1.8416,2.7439,2.7282,2.7173,0.0157,0.0109,0.0266
hiphop.00000.wav,hiphop,1,1.861,2.6384,2.6238,2.6123,0.0146,0.0115,0.0261
hiphop.00000.wav,hiphop,2,1.3366,2.0496,2.0367,2.0286,0.0129,0.0081,0.021
hiphop.00001.wav,hiphop,1,1.468,2.1731,2.1444,2.1308,0.0287,0.0136,0.0423
hiphop.00001.wav,hiphop,2,1.8453,2.6812,2.6576,2.6455,0.0236,0.0121,0.0357
hiphop.00002.wav,hiphop,1,1.8339,2.6522,2.6396,2.6292,0.0126,0.0104,0.023
hiphop.00002.wav,hiphop,2,1.8311,2.7099,2.6949,2.6828,0.015,0.0121,0.0271
hiphop.00003.wav,hiphop,1,1.6927,2.535,2.5075,2.4911,0.0275,0.0164,0.0439
hiphop.00003.wav,hiphop,2,1.71,2.5891,2.5647,2.5472,0.0244,0.0175,0.0419
hiphop.00004.wav,hiphop,1,1.7146,2.4066,2.3877,2.3745,0.0189,0.0132,0.0321
hiphop.00004.wav,hiphop,2,1.3181,2.0348,2.0107,1.9977,0.0241,0.013,0.0371
hiphop.00005.wav,hiphop,1,1.7791,2.5617,2.5434,2.5324,0.0183,0.011,0.0293
hiphop.00005.wav,hiphop,2,1.7552,2.6878,2.6646,2.6471,0.0232,0.0175,0.0407
hiphop.00006.wav,hiphop,1,1.6971,2.4223,2.3924,2.3783,0.0299,0.0141,0.044
hiphop.00006.wav,hiphop,2,1.5852,2.401,2.3773,2.3663,0.0237,0.011,0.0347
hiphop.00007.wav,hiphop,1,1.9087,2.781,2.7584,2.7458,0.0226,0.0126,0.0352
hiphop.00007.wav,hiphop,2,1.4092,2.1924,2.1656,2.1552,0.0268,0.0104,0.0372
hiphop.00008.wav,hiphop,1,1.8756,2.7013,2.6886,2.6758,0.0127,0.0128,0.0255
hiphop.00008.wav,hiphop,2,1.5058,2.2728,2.2502,2.2347,0.0226,0.0155,0.0381
hiphop.00009.wav,hiphop,1,1.6421,2.3953,2.3723,2.3576,0.023,0.0147,0.0377
hiphop.00009.wav,hiphop,2,1.5889,2.4037,2.3769,2.3647,0.0268,0.0122,0.039
hiphop.00010.wav,hiphop,1,1.7732,2.5686,2.5519,2.5376,0.0167,0.0143,0.031
hiphop.00010.wav,hiphop,2,1.7923,2.6066,2.5841,2.5727,0.0225,0.0114,0.0339
hiphop.00011.wav,hiphop,1,1.6431,2.4124,2.3856,2.3717,0.0268,0.0139,0.0407
hiphop.00011.wav,hiphop,2,1.6737,2.4916,2.4725,2.459,0.0191,0.0135,0.0326
hiphop.00012.wav,hiphop,1,1.6813,2.4228,2.4046,2.3934,0.0182,0.0112,0.0294
hiphop.00012.wav,hiphop,2,1.6747,2.5288,2.5116,2.5006,0.0172,0.011,0.0282
hiphop.00013.wav,hiphop,1,1.6296,2.3519,2.3335,2.3224,0.0184,0.0111,0.0295
hiphop.00013.wav,hiphop,2,1.9509,2.8116,2.7956,2.7793,0.016,0.0163,0.0323
hiphop.00014.wav,hiphop,1,1.6262,2.3388,2.3237,2.3138,0.0151,0.0099,0.025
hiphop.00014.wav,hiphop,2,1.9806,2.8362,2.8212,2.8116,0.015,0.0096,0.0246
hiphop.00015.wav,hiphop,1,1.7996,2.6636,2.6362,2.6235,0.0274,0.0127,0.0401
hiphop.00015.wav,hiphop,2,1.5409,2.362,2.3448,2.3326,0.0172,0.0122,0.0294
hiphop.00016.wav,hiphop,1,1.9341,2.7437,2.7218,2.7055,0.0219,0.0163,0.0382
hiphop.00016.wav,hiphop,2,1.5243,2.292,2.2735,2.259,0.0185,0.0145,0.033
hiphop.00017.wav,hiphop,1,2.0272,2.9302,2.9124,2.8979,0.0178,0.0145,0.0323
hiphop.00017.wav,hiphop,2,1.3595,2.07,2.0524,2.0406,0.0176,0.0118,0.0294
hiphop.00018.wav,hiphop,1,1.7704,2.5503,2.5333,2.5206,0.017,0.0127,0.0297
hiphop.00018.wav,hiphop,2,1.5498,2.3126,2.2956,2.2842,0.017,0.0114,0.0284
hiphop.00019.wav,hiphop,1,1.6656,2.3713,2.3486,2.3344,0.0227,0.0142,0.0369
hiphop.00019.wav,hiphop,2,1.8603,2.7038,2.6834,2.6722,0.0204,0.0112,0.0316
hiphop.00020.wav,hiphop,1,1.4359,2.1229,2.1083,2.0965,0.0146,0.0118,0.0264
hiphop.00020.wav,hiphop,2,1.5323,2.3123,2.2956,2.2832,0.0167,0.0124,0.0291
hiphop.00021.wav,hiphop,1,1.4794,2.0136,1.9998,1.989,0.0138,0.0108,0.0246
hiphop.00021.wav,hiphop,2,1.5569,2.4066,2.387,2.3731,0.0196,0.0139,0.0335
hiphop.00022.wav,hiphop,1,1.919,2.7635,2.7468,2.7327,0.0167,0.0141,0.0308
hiphop.00022.wav,hiphop,2,1.601,2.4889,2.4646,2.4484,0.0243,0.0162,0.0405
hiphop.00023.wav,hiphop,1,1.5586,2.3369,2.3206,2.3078,0.0163,0.0128,0.0291
hiphop.00023.wav,hiphop,2,1.5428,2.3135,2.297,2.2834,0.0165,0.0136,0.0301
hiphop.00024.wav,hiphop,1,1.5938,2.2431,2.2249,2.2047,0.0182,0.0202,0.0384
hiphop.00024.wav,hiphop,2,1.7097,2.5441,2.5256,2.5113,0.0185,0.0143,0.0328
hiphop.00025.wav,hiphop,1,1.7206,2.452,2.4312,2.4175,0.0208,0.0137,0.0345
hiphop.00025.wav,hiphop,2,1.6,2.3796,2.3625,2.3508,0.0171,0.0117,0.0288
hiphop.00026.wav,hiphop,1,1.9768,2.8991,2.8753,2.8635,0.0238,0.0118,0.0356
hiphop.00026.wav,hiphop,2,2.0228,2.7783,2.7595,2.7462,0.0188,0.0133,0.0321
hiphop.00027.wav,hiphop,1,1.7268,2.5008,2.4875,2.4777,0.0133,0.0098,0.0231
hiphop.00027.wav,hiphop,2,1.9293,2.8301,2.8163,2.8022,0.0138,0.0141,0.0279
hiphop.00028.wav,hiphop,1,1.5864,2.3147,2.303,2.2922,0.0117,0.0108,0.0225
hiphop.00028.wav,hiphop,2,1.3624,2.1177,2.1013,2.0885,0.0164,0.0128,0.0292
hiphop.00029.wav,hiphop,1,1.8104,2.5734,2.5557,2.5422,0.0177,0.0135,0.0312
hiphop.00029.wav,hiphop,2,1.7323,2.5556,2.5386,2.5251,0.017,0.0135,0.0305
hiphop.00030.wav,hiphop,1,1.6952,2.5207,2.5055,2.4917,0.0152,0.0138,0.029
hiphop.00030.wav,hiphop,2,1.7838,2.6111,2.5932,2.5796,0.0179,0.0136,0.0315
hiphop.00031.wav,hiphop,1,1.7662,2.5487,2.5331,2.5206,0.0156,0.0125,0.0281
hiphop.00031.wav,hiphop,2,1.7749,2.6734,2.6565,2.6416,0.0169,0.0149,0.0318
hiphop.00032.wav,hiphop,1,1.4028,2.076,2.0578,2.0452,0.0182,0.0126,0.0308
hiphop.00032.wav,hiphop,2,1.4183,2.1923,2.1729,2.1564,0.0194,0.0165,0.0359
hiphop.00033.wav,hiphop,1,1.7149,2.4352,2.4166,2.4039,0.0186,0.0127,0.0313
hiphop.00033.wav,hiphop,2,1.8367,2.7098,2.6886,2.676,0.0212,0.0126,0.0338
hiphop.00034.wav,hiphop,1,1.5121,2.2518,2.2333,2.2205,0.0185,0.0128,0.0313
hiphop.00034.wav,hiphop,2,1.5535,2.4412,2.4188,2.4044,0.0224,0.0144,0.0368
hiphop.00035.wav,hiphop,1,1.9525,2.823,2.8002,2.7846,0.0228,0.0156,0.0384
hiphop.00035.wav,hiphop,2,1.9239,2.6956,2.6726,2.6611,0.023,0.0115,0.0345
hiphop.00036.wav,hiphop,1,1.7025,2.4262,2.4121,2.4034,0.0141,0.0087,0.0228
hiphop.00036.wav,hiphop,2,1.6746,2.3951,2.3806,2.371,0.0145,0.0096,0.0241
hiphop.00037.wav,hiphop,1,1.6437,2.4214,2.3993,2.3874,0.0221,0.0119,0.034
hiphop.00037.wav,hiphop,2,1.4361,2.0562,2.0309,2.0111,0.0253,0.0198,0.0451
hiphop.00038.wav,hiphop,1,1.9161,2.7555,2.7368,2.7241,0.0187,0.0127,0.0314
hiphop.00038.wav,hiphop,2,1.501,2.1137,2.0903,2.0805,0.0234,0.0098,0.0332
hiphop.00039.wav,hiphop,1,1.6178,2.3488,2.3274,2.3147,0.0214,0.0127,0.0341
hiphop.00039.wav,hiphop,2,1.6118,2.2955,2.2761,2.262,0.0194,0.0141,0.0335
hiphop.00040.wav,hiphop,1,1.8201,2.6969,2.6779,2.6631,0.019,0.0148,0.0338
hiphop.00040.wav,hiphop,2,1.6423,2.3677,2.3549,2.3445,0.0128,0.0104,0.0232
hiphop.00041.wav,hiphop,1,1.574,2.2741,2.2503,2.2349,0.0238,0.0154,0.0392
hiphop.00041.wav,hiphop,2,1.9228,2.6907,2.6722,2.6585,0.0185,0.0137,0.0322
hiphop.00042.wav,hiphop,1,1.878,2.7073,2.6882,2.6673,0.0191,0.0209,0.04
hiphop.00042.wav,hiphop,2,1.7756,2.5114,2.4934,2.4817,0.018,0.0117,0.0297
hiphop.00043.wav,hiphop,1,1.5116,2.2259,2.1991,2.1842,0.0268,0.0149,0.0417
