song_name,genre,speaker_id,dry_weight,weight0,weight1,weight2,water_loss1,water_loss2,total_water_loss
hiphop.00043.wav,hiphop,2,1.6609,2.3206,2.2962,2.2817,0.0244,0.0145,0.0389
hiphop.00044.wav,hiphop,1,1.7751,2.5095,2.4971,2.4797,0.0124,0.0174,0.0298
hiphop.00044.wav,hiphop,2,1.9858,2.7202,2.706,2.7,0.0142,0.006,0.0202
hiphop.00046.wav,hiphop,1,1.79,2.5158,2.4993,2.4848,0.0165,0.0145,0.031
hiphop.00046.wav,hiphop,2,1.6725,2.3389,2.3197,2.3074,0.0192,0.0123,0.0315
hiphop.00047.wav,hiphop,1,1.3945,2.0244,2.001,1.9905,0.0234,0.0105,0.0339
hiphop.00047.wav,hiphop,2,1.8169,2.503,2.4816,2.4647,0.0214,0.0169,0.0383
hiphop.00048.wav,hiphop,1,1.6284,2.3986,2.3751,2.3576,0.0235,0.0175,0.041
hiphop.00048.wav,hiphop,2,1.8207,2.6022,2.5752,2.56,0.027,0.0152,0.0422
hiphop.00049.wav,hiphop,1,2.0198,2.8294,2.811,2.7981,0.0184,0.0129,0.0313
hiphop.00049.wav,hiphop,2,1.5847,2.2272,2.2071,2.1959,0.0201,0.0112,0.0313
hiphop.00050.wav,hiphop,1,1.6773,2.4671,2.4386,2.424,0.0285,0.0146,0.0431
hiphop.00050.wav,hiphop,2,1.7632,2.4521,2.4203,2.4085,0.0318,0.0118,0.0436
hiphop.00051.wav,hiphop,1,1.5998,2.2895,2.2732,2.2617,0.0163,0.0115,0.0278
hiphop.00051.wav,hiphop,2,1.8719,2.5684,2.549,2.5382,0.0194,0.0108,0.0302
jazz.00000.wav,jazz,1,1.831,2.6363,2.6194,2.608,0.0169,0.0114,0.0283
jazz.00000.wav,jazz,2,1.8898,2.5798,2.5693,2.5616,0.0105,0.0077,0.0182
jazz.00001.wav,jazz,1,1.8886,2.6702,2.658,2.6489,0.0122,0.0091,0.0213
jazz.00001.wav,jazz,2,1.9093,2.5848,2.5686,2.5594,0.0162,0.0092,0.0254
jazz.00002.wav,jazz,1,1.8738,2.6839,2.6672,2.6556,0.0167,0.0116,0.0283
jazz.00002.wav,jazz,2,1.5556,2.1731,2.1574,2.1471,0.0157,0.0103,0.026
jazz.00003.wav,jazz,1,1.4943,2.2451,2.2295,2.2192,0.0156,0.0103,0.0259
jazz.00003.wav,jazz,2,1.7359,2.3044,2.2943,2.2871,0.0101,0.0072,0.0173
jazz.00004.wav,jazz,1,1.7728,2.557,2.5452,2.5345,0.0118,0.0107,0.0225
jazz.00004.wav,jazz,2,1.926,2.665,2.65,2.6418,0.015,0.0082,0.0232
jazz.00005.wav,jazz,1,1.8719,2.7004,2.6794,2.6678,0.021,0.0116,0.0326
jazz.00005.wav,jazz,2,1.6685,2.4355,2.4159,2.4065,0.0196,0.0094,0.029
jazz.00006.wav,jazz,1,1.4651,2.1585,2.1469,2.1376,0.0116,0.0093,0.0209
jazz.00006.wav,jazz,2,1.5096,2.1049,2.0875,2.0771,0.0174,0.0104,0.0278
jazz.00007.wav,jazz,1,1.6897,2.4121,2.4015,2.3957,0.0106,0.0058,0.0164
jazz.00007.wav,jazz,2,1.7733,2.4915,2.4772,2.4524,0.0143,0.0248,0.0391
jazz.00008.wav,jazz,1,1.5428,2.2029,2.1803,2.1643,0.0226,0.016,0.0386
jazz.00008.wav,jazz,2,1.5232,2.1469,2.1285,2.1238,0.0184,0.0047,0.0231
jazz.00009.wav,jazz,1,1.7035,2.465,2.4479,2.4398,0.0171,0.0081,0.0252
jazz.00009.wav,jazz,2,1.6102,2.2173,2.2,2.1948,0.0173,0.0052,0.0225
jazz.00010.wav,jazz,1,1.7331,2.5276,2.5128,2.5007,0.0148,0.0121,0.0269
jazz.00010.wav,jazz,2,1.7122,2.3648,2.3538,2.3454,0.011,0.0084,0.0194
jazz.00011.wav,jazz,1,1.9735,2.8027,2.791,2.784,0.0117,0.007,0.0187
jazz.00011.wav,jazz,2,1.754,2.5486,2.5318,2.5236,0.0168,0.0082,0.025
jazz.00012.wav,jazz,1,1.4333,2.0924,2.0805,2.0737,0.0119,0.0068,0.0187
jazz.00012.wav,jazz,2,1.9227,2.7217,2.7067,2.6986,0.015,0.0081,0.0231
jazz.00013.wav,jazz,1,1.7591,2.5905,2.5739,2.5603,0.0166,0.0136,0.0302
jazz.00013.wav,jazz,2,1.6582,2.3735,2.3611,2.3525,0.0124,0.0086,0.021
jazz.00014.wav,jazz,1,1.6559,2.3927,2.378,2.3691,0.0147,0.0089,0.0236
jazz.00014.wav,jazz,2,1.5659,2.1707,2.1608,2.1525,0.0099,0.0083,0.0182
jazz.00015.wav,jazz,1,1.5969,2.2944,2.2809,2.2717,0.0135,0.0092,0.0227
jazz.00015.wav,jazz,2,1.8186,2.5194,2.5076,2.4962,0.0118,0.0114,0.0232
jazz.00016.wav,jazz,1,1.747,2.4931,2.48,2.4748,0.0131,0.0052,0.0183
jazz.00016.wav,jazz,2,1.6687,2.3402,2.3287,2.3214,0.0115,0.0073,0.0188
jazz.00017.wav,jazz,1,1.6804,2.5252,2.5134,2.5006,0.0118,0.0128,0.0246
jazz.00017.wav,jazz,2,1.7821,2.6733,2.6628,2.6545,0.0105,0.0083,0.0188
jazz.00018.wav,jazz,1,1.4661,2.2399,2.2239,2.2127,0.016,0.0112,0.0272
jazz.00018.wav,jazz,2,1.5543,2.2741,2.259,2.2577,0.0151,0.0013,0.0164
jazz.00019.wav,jazz,1,1.5987,2.3171,2.3044,2.2932,0.0127,0.0112,0.0239
jazz.00019.wav,jazz,2,1.8013,2.508,2.4967,2.4876,0.0113,0.0091,0.0204
jazz.00020.wav,jazz,1,1.5935,2.2918,2.2778,2.2701,0.014,0.0077,0.0217
jazz.00020.wav,jazz,2,1.5629,2.1481,2.1381,2.1291,0.01,0.009,0.019
jazz.00021.wav,jazz,1,1.6413,2.3657,2.3567,2.3488,0.009,0.0079,0.0169
jazz.00021.wav,jazz,2,1.8681,2.6054,2.5942,2.5836,0.0112,0.0106,0.0218
jazz.00022.wav,jazz,1,1.6341,2.3414,2.3323,2.3243,0.0091,0.008,0.0171
jazz.00022.wav,jazz,2,1.8628,2.5514,2.5402,2.5311,0.0112,0.0091,0.0203
jazz.00023.wav,jazz,1,1.841,2.5998,2.5876,2.5798,0.0122,0.0078,0.02
jazz.00023.wav,jazz,2,1.7478,2.4392,2.4273,2.4201,0.0119,0.0072,0.0191
jazz.00024.wav,jazz,1,1.5935,2.2734,2.2546,2.2454,0.0188,0.0092,0.028
jazz.00024.wav,jazz,2,1.5957,2.242,2.2285,2.2209,0.0135,0.0076,0.0211
jazz.00025.wav,jazz,1,1.8984,2.7223,2.7083,2.6979,0.014,0.0104,0.0244
jazz.00025.wav,jazz,2,1.901,2.7184,2.701,2.6882,0.0174,0.0128,0.0302
jazz.00026.wav,jazz,1,1.6427,2.3859,2.3684,2.3593,0.0175,0.0091,0.0266
jazz.00026.wav,jazz,2,1.8329,2.5552,2.5436,2.5349,0.0116,0.0087,0.0203
jazz.00027.wav,jazz,1,1.8772,2.6892,2.6752,2.665,0.014,0.0102,0.0242
jazz.00027.wav,jazz,2,1.8285,2.536,2.5207,2.511,0.0153,0.0097,0.025
jazz.00028.wav,jazz,1,1.5506,2.294,2.284,2.2756,0.01,0.0084,0.0184
jazz.00028.wav,jazz,2,1.6814,2.341,2.3278,2.3196,0.0132,0.0082,0.0214
jazz.00029.wav,jazz,1,1.7985,2.6073,2.5902,2.5796,0.0171,0.0106,0.0277
jazz.00029.wav,jazz,2,1.6565,2.354,2.3428,2.3326,0.0112,0.0102,0.0214
jazz.00030.wav,jazz,1,1.8719,2.7171,2.7011,2.6936,0.016,0.0075,0.0235
jazz.00030.wav,jazz,2,1.7565,2.4318,2.4133,2.4074,0.0185,0.0059,0.0244
jazz.00031.wav,jazz,1,1.9139,2.7265,2.7153,2.7047,0.0112,0.0106,0.0218
jazz.00031.wav,jazz,2,1.4304,2.0004,1.9876,1.9794,0.0128,0.0082,0.021
jazz.00032.wav,jazz,1,1.8017,2.5636,2.5528,2.5444,0.0108,0.0084,0.0192
jazz.00032.wav,jazz,2,1.52,2.1608,2.1504,2.1418,0.0104,0.0086,0.019
jazz.00033.wav,jazz,1,1.6103,2.3214,2.3102,2.2989,0.0112,0.0113,0.0225
jazz.00033.wav,jazz,2,1.8233,2.5018,2.4911,2.4817,0.0107,0.0094,0.0201
jazz.00034.wav,jazz,1,1.9991,2.8678,2.8545,2.8432,0.0133,0.0113,0.0246
jazz.00034.wav,jazz,2,1.6795,2.3434,2.327,2.3155,0.0164,0.0115,0.0279
jazz.00035.wav,jazz,1,1.7364,2.569,2.557,2.5476,0.012,0.0094,0.0214
jazz.00035.wav,jazz,2,1.6342,2.3283,2.3149,2.3056,0.0134,0.0093,0.0227
jazz.00036.wav,jazz,1,1.8423,2.663,2.6499,2.6404,0.0131,0.0095,0.0226
jazz.00036.wav,jazz,2,1.7385,2.4538,2.4356,2.4267,0.0182,0.0089,0.0271
jazz.00037.wav,jazz,1,2.0363,2.941,2.924,2.9121,0.017,0.0119,0.0289
jazz.00037.wav,jazz,2,1.8124,2.4788,2.4661,2.4575,0.0127,0.0086,0.0213
jazz.00038.wav,jazz,1,1.7404,2.5555,2.5425,2.5337,0.013,0.0088,0.0218
jazz.00038.wav,jazz,2,1.6185,2.2839,2.2707,2.2614,0.0132,0.0093,0.0225
jazz.00039.wav,jazz,1,1.6942,2.4898,2.4737,2.4629,0.0161,0.0108,0.0269
jazz.00039.wav,jazz,2,1.7364,2.44,2.4231,2.4171,0.0169,0.006,0.0229
jazz.00040.wav,jazz,1,1.7121,2.5129,2.4951,2.4861,0.0178,0.009,0.0268
jazz.00040.wav,jazz,2,1.7117,2.3677,2.3568,2.3499,0.0109,0.0069,0.0178
jazz.00041.wav,jazz,1,1.7758,2.5486,2.5327,2.5253,0.0159,0.0074,0.0233
jazz.00041.wav,jazz,2,1.9731,2.6892,2.6776,2.6684,0.0116,0.0092,0.0208
jazz.00042.wav,jazz,1,1.3916,2.0321,2.0213,2.0139,0.0108,0.0074,0.0182
jazz.00042.wav,jazz,2,1.7849,2.4416,2.431,2.4231,0.0106,0.0079,0.0185
jazz.00043.wav,jazz,1,1.635,2.3692,2.3555,2.3473,0.0137,0.0082,0.0219
jazz.00043.wav,jazz,2,2.0759,2.8846,2.8642,2.8552,0.0204,0.009,0.0294
jazz.00044.wav,jazz,1,1.6441,2.4152,2.4055,2.3981,0.0097,0.0074,0.0171
jazz.00044.wav,jazz,2,2.0723,2.839,2.827,2.8193,0.012,0.0077,0.0197
jazz.00045.wav,jazz,1,1.9473,2.8162,2.7963,2.7847,0.0199,0.0116,0.0315
jazz.00045.wav,jazz,2,1.5519,2.2384,2.2227,2.2112,0.0157,0.0115,0.0272
jazz.00046.wav,jazz,1,1.7963,2.5889,2.5776,2.5695,0.0113,0.0081,0.0194
jazz.00046.wav,jazz,2,1.7113,2.3612,2.3512,2.3437,0.01,0.0075,0.0175
jazz.00047.wav,jazz,1,1.555,2.3319,2.3192,2.3088,0.0127,0.0104,0.0231
jazz.00047.wav,jazz,2,1.5407,2.1745,2.1623,2.1541,0.0122,0.0082,0.0204
jazz.00048.wav,jazz,1,1.7963,2.587,2.5701,2.5573,0.0169,0.0128,0.0297
jazz.00048.wav,jazz,2,1.6479,2.2572,2.249,2.2408,0.0082,0.0082,0.0164
jazz.00049.wav,jazz,1,1.7835,2.5798,2.5684,2.5594,0.0114,0.009,0.0204
jazz.00049.wav,jazz,2,1.4296,2.0467,2.0327,2.025,0.014,0.0077,0.0217
jazz.00050.wav,jazz,1,1.5722,2.3045,2.2885,2.2771,0.016,0.0114,0.0274
jazz.00050.wav,jazz,2,1.6221,2.287,2.2704,2.262,0.0166,0.0084,0.025
metal.00000.wav,metal,1,1.6333,2.3717,2.3582,2.3516,0.0135,0.0066,0.0201
metal.00000.wav,metal,2,1.6125,2.2034,2.1927,2.1839,0.0107,0.0088,0.0195
metal.00001.wav,metal,1,1.6168,2.4192,2.4033,2.3909,0.0159,0.0124,0.0283
metal.00001.wav,metal,2,1.5391,2.1818,2.1662,2.1557,0.0156,0.0105,0.0261
metal.00002.wav,metal,1,1.6807,2.4809,2.4696,2.459,0.0113,0.0106,0.0219
metal.00002.wav,metal,2,1.756,2.4471,2.4363,2.427,0.0108,0.0093,0.0201
metal.00003.wav,metal,1,1.7203,2.5326,2.517,2.5037,0.0156,0.0133,0.0289
metal.00003.wav,metal,2,1.7347,2.4357,2.4216,2.4107,0.0141,0.0109,0.025
metal.00004.wav,metal,1,1.8141,2.6411,2.6263,2.6154,0.0148,0.0109,0.0257
metal.00004.wav,metal,2,1.5521,2.1988,2.187,2.1759,0.0118,0.0111,0.0229
metal.00005.wav,metal,1,1.4289,2.1113,2.0983,2.0898,0.013,0.0085,0.0215
metal.00005.wav,metal,2,1.5266,2.1857,2.1679,2.1551,0.0178,0.0128,0.0306
metal.00006.wav,metal,1,1.5307,2.2685,2.2539,2.246,0.0146,0.0079,0.0225
metal.00006.wav,metal,2,1.6228,2.2663,2.2523,2.2429,0.014,0.0094,0.0234
metal.00007.wav,metal,1,1.3647,2.0722,2.0578,2.046,0.0144,0.0118,0.0262
metal.00007.wav,metal,2,1.7275,2.4541,2.4397,2.4287,0.0144,0.011,0.0254
metal.00008.wav,metal,1,1.692,2.4687,2.457,2.4441,0.0117,0.0129,0.0246
metal.00008.wav,metal,2,1.4674,2.094,2.0771,2.0654,0.0169,0.0117,0.0286
metal.00009.wav,metal,1,1.4559,2.2024,2.1828,2.1699,0.0196,0.0129,0.0325
metal.00009.wav,metal,2,1.7033,2.3404,2.3214,2.3092,0.019,0.0122,0.0312
metal.00010.wav,metal,1,1.359,2.0219,2.0072,1.998,0.0147,0.0092,0.0239
metal.00010.wav,metal,2,1.7591,2.5829,2.5686,2.5597,0.0143,0.0089,0.0232
metal.00011.wav,metal,1,1.5567,2.2988,2.2822,2.2683,0.0166,0.0139,0.0305
metal.00011.wav,metal,2,1.7239,2.3902,2.3711,2.3585,0.0191,0.0126,0.0317
metal.00012.wav,metal,1,1.8544,2.6506,2.6361,2.6251,0.0145,0.011,0.0255
metal.00012.wav,metal,2,1.3829,1.9198,1.9056,1.8975,0.0142,0.0081,0.0223
metal.00013.wav,metal,1,1.6553,2.391,2.3747,2.3655,0.0163,0.0092,0.0255
metal.00013.wav,metal,2,1.8223,2.444,2.4294,2.4201,0.0146,0.0093,0.0239
metal.00014.wav,metal,1,1.7365,2.5179,2.5,2.4907,0.0179,0.0093,0.0272
metal.00014.wav,metal,2,1.8334,2.5336,2.5171,2.5081,0.0165,0.009,0.0255
metal.00015.wav,metal,1,1.558,2.389,2.3671,2.3569,0.0219,0.0102,0.0321
metal.00015.wav,metal,2,1.7224,2.4708,2.456,2.4451,0.0148,0.0109,0.0257
metal.00016.wav,metal,1,1.4503,2.1529,2.137,2.1257,0.0159,0.0113,0.0272
metal.00016.wav,metal,2,1.6336,2.2603,2.2456,2.2342,0.0147,0.0114,0.0261
metal.00017.wav,metal,1,1.8034,2.6151,2.6029,2.5984,0.0122,0.0045,0.0167
metal.00017.wav,metal,2,1.6695,2.3518,2.3396,2.3344,0.0122,0.0052,0.0174
metal.00018.wav,metal,1,1.7914,2.56,2.547,2.537,0.013,0.01,0.023
metal.00018.wav,metal,2,1.8794,2.6312,2.6107,2.6025,0.0205,0.0082,0.0287
metal.00019.wav,metal,1,1.7079,2.4289,2.4135,2.4028,0.0154,0.0107,0.0261
metal.00019.wav,metal,2,1.6765,2.259,2.2485,2.2399,0.0105,0.0086,0.0191
metal.00020.wav,metal,1,1.7862,2.6295,2.6133,2.6027,0.0162,0.0106,0.0268
metal.00020.wav,metal,2,1.747,2.4528,2.4395,2.431,0.0133,0.0085,0.0218
metal.00021.wav,metal,1,1.5307,2.2895,2.2651,2.2527,0.0244,0.0124,0.0368
metal.00021.wav,metal,2,1.6903,2.3434,2.3316,2.3245,0.0118,0.0071,0.0189
metal.00022.wav,metal,1,1.8539,2.6578,2.6401,2.6274,0.0177,0.0127,0.0304
metal.00022.wav,metal,2,2.0537,2.7609,2.7473,2.7364,0.0136,0.0109,0.0245
metal.00023.wav,metal,1,1.5079,2.2186,2.1961,2.1836,0.0225,0.0125,0.035
metal.00023.wav,metal,2,1.8669,2.4974,2.4816,2.4719,0.0158,0.0097,0.0255
metal.00024.wav,metal,1,1.5259,2.2706,2.2532,2.2405,0.0174,0.0127,0.0301
metal.00024.wav,metal,2,1.7514,2.4131,2.3991,2.3865,0.014,0.0126,0.0266
metal.00025.wav,metal,1,1.2869,2.1264,2.1104,2.0969,0.016,0.0135,0.0295
metal.00025.wav,metal,2,1.6886,2.5946,2.5763,2.5612,0.0183,0.0151,0.0334
metal.00026.wav,metal,1,1.7153,2.5576,2.5415,2.531,0.0161,0.0105,0.0266
metal.00026.wav,metal,2,1.7331,2.4568,2.4429,2.4316,0.0139,0.0113,0.0252
metal.00027.wav,metal,1,1.6297,2.4483,2.4313,2.4179,0.017,0.0134,0.0304
metal.00027.wav,metal,2,1.6305,2.2657,2.2512,2.2397,0.0145,0.0115,0.026
metal.00028.wav,metal,1,1.4537,2.1546,2.1423,2.1328,0.0123,0.0095,0.0218
metal.00028.wav,metal,2,1.8924,2.6309,2.6176,2.606,0.0133,0.0116,0.0249
metal.00029.wav,metal,1,1.3945,2.1597,2.1493,2.1388,0.0104,0.0105,0.0209
metal.00029.wav,metal,2,1.9089,2.7067,2.6817,2.6707,0.025,0.011,0.036
metal.00030.wav,metal,1,1.4445,2.1724,2.1536,2.1438,0.0188,0.0098,0.0286
metal.00030.wav,metal,2,1.4491,2.271,2.251,2.2321,0.02,0.0189,0.0389
metal.00031.wav,metal,1,1.38,2.0721,2.0598,2.0506,0.0123,0.0092,0.0215
metal.00031.wav,metal,2,1.6499,2.4797,2.4658,2.4562,0.0139,0.0096,0.0235
metal.00032.wav,metal,1,1.6706,2.4253,2.41,2.4005,0.0153,0.0095,0.0248
metal.00032.wav,metal,2,1.4304,2.1861,2.1754,2.1615,0.0107,0.0139,0.0246
metal.00033.wav,metal,1,1.7983,2.5364,2.5154,2.5031,0.021,0.0123,0.0333
metal.00033.wav,metal,2,1.7691,2.5882,2.5684,2.5546,0.0198,0.0138,0.0336
metal.00034.wav,metal,1,1.833,2.6758,2.6634,2.6525,0.0124,0.0109,0.0233
metal.00034.wav,metal,2,1.5675,2.3901,2.3703,2.361,0.0198,0.0093,0.0291
metal.00035.wav,metal,1,1.3927,2.0904,2.0731,2.0601,0.0173,0.013,0.0303
metal.00035.wav,metal,2,1.5237,2.2518,2.2332,2.2209,0.0186,0.0123,0.0309
metal.00036.wav,metal,1,1.6255,2.4202,2.4061,2.3971,0.0141,0.009,0.0231
metal.00036.wav,metal,2,1.6722,2.5497,2.5375,2.529,0.0122,0.0085,0.0207
metal.00037.wav,metal,1,1.6769,2.4702,2.458,2.4459,0.0122,0.0121,0.0243
metal.00037.wav,metal,2,1.3242,2.0105,2.0014,1.9925,0.0091,0.0089,0.018
metal.00038.wav,metal,1,1.4629,2.1443,2.1291,2.1213,0.0152,0.0078,0.023
metal.00038.wav,metal,2,1.7625,2.5742,2.5599,2.5494,0.0143,0.0105,0.0248
metal.00039.wav,metal,1,1.715,2.5451,2.5304,2.5197,0.0147,0.0107,0.0254
metal.00039.wav,metal,2,1.7234,2.5868,2.57,2.5563,0.0168,0.0137,0.0305
metal.00040.wav,metal,1,1.7654,2.5397,2.5276,2.52,0.0121,0.0076,0.0197
metal.00040.wav,metal,2,1.6957,2.5647,2.5511,2.5427,0.0136,0.0084,0.022
metal.00041.wav,metal,1,1.817,2.615,2.6046,2.5974,0.0104,0.0072,0.0176
metal.00041.wav,metal,2,1.7694,2.6071,2.5932,2.5846,0.0139,0.0086,0.0225
metal.00042.wav,metal,1,1.6354,2.4666,2.4537,2.4429,0.0129,0.0108,0.0237
metal.00042.wav,metal,2,1.8512,2.8125,2.7937,2.7816,0.0188,0.0121,0.0309
metal.00043.wav,metal,1,1.5804,2.3171,2.3017,2.2945,0.0154,0.0072,0.0226
metal.00043.wav,metal,2,1.724,2.5616,2.5465,2.539,0.0151,0.0075,0.0226
metal.00044.wav,metal,1,1.7269,2.5194,2.5064,2.4985,0.013,0.0079,0.0209
metal.00044.wav,metal,2,1.4024,2.2134,2.2,2.191,0.0134,0.009,0.0224
metal.00045.wav,metal,1,1.6849,2.5227,2.504,2.4945,0.0187,0.0095,0.0282
metal.00045.wav,metal,2,1.6973,2.5647,2.5529,2.5448,0.0118,0.0081,0.0199
metal.00046.wav,metal,1,1.9331,2.7563,2.7367,2.7254,0.0196,0.0113,0.0309
metal.00046.wav,metal,2,1.5004,2.2717,2.2571,2.2467,0.0146,0.0104,0.025
metal.00047.wav,metal,1,1.4533,2.2268,2.2094,2.1982,0.0174,0.0112,0.0286
metal.00047.wav,metal,2,1.7589,2.6231,2.6088,2.5979,0.0143,0.0109,0.0252
metal.00048.wav,metal,1,1.7375,2.5468,2.5359,2.5229,0.0109,0.013,0.0239
metal.00048.wav,metal,2,1.5431,2.3521,2.3362,2.3251,0.0159,0.0111,0.027
metal.00049.wav,metal,1,1.7367,2.6009,2.5825,2.5697,0.0184,0.0128,0.0312
metal.00049.wav,metal,2,1.6869,2.6074,2.5898,2.5762,0.0176,0.0136,0.0312
metal.00050.wav,metal,1,1.7699,2.5506,2.5341,2.5221,0.0165,0.012,0.0285
metal.00050.wav,metal,2,1.616,2.4182,2.4004,2.3896,0.0178,0.0108,0.0286
pop.00000.wav,pop,1,1.8094,2.6454,2.6264,2.6163,0.019,0.0101,0.0291
pop.00000.wav,pop,2,1.7506,2.535,2.52,2.5099,0.015,0.0101,0.0251
pop.00001.wav,pop,1,1.3531,2.0164,1.9955,1.9844,0.0209,0.0111,0.032
pop.00001.wav,pop,2,1.822,2.681,2.6629,2.6484,0.0181,0.0145,0.0326
pop.00002.wav,pop,1,1.578,2.3142,2.292,2.2813,0.0222,0.0107,0.0329
pop.00002.wav,pop,2,1.6661,2.5035,2.4861,2.475,0.0174,0.0111,0.0285
pop.00003.wav,pop,1,2.0619,2.8751,2.8613,2.848,0.0138,0.0133,0.0271
pop.00003.wav,pop,2,1.5444,2.3003,2.289,2.2801,0.0113,0.0089,0.0202
pop.00004.wav,pop,1,1.8422,2.668,2.6537,2.6442,0.0143,0.0095,0.0238
pop.00004.wav,pop,2,1.546,2.301,2.2886,2.2784,0.0124,0.0102,0.0226
pop.00005.wav,pop,1,1.6982,2.5288,2.5145,2.5008,0.0143,0.0137,0.028
pop.00005.wav,pop,2,1.5112,2.3005,2.2875,2.2809,0.013,0.0066,0.0196
pop.00006.wav,pop,1,1.6267,2.4143,2.4022,2.3911,0.0121,0.0111,0.0232
pop.00006.wav,pop,2,1.4985,2.2852,2.2719,2.2618,0.0133,0.0101,0.0234
pop.00007.wav,pop,1,1.695,2.4525,2.4421,2.4343,0.0104,0.0078,0.0182
pop.00007.wav,pop,2,1.7446,2.6103,2.5997,2.5918,0.0106,0.0079,0.0185
pop.00008.wav,pop,1,1.9233,2.7838,2.767,2.7547,0.0168,0.0123,0.0291
pop.00008.wav,pop,2,1.552,2.3023,2.2891,2.2806,0.0132,0.0085,0.0217
pop.00009.wav,pop,1,1.6902,2.5012,2.4867,2.4762,0.0145,0.0105,0.025
pop.00009.wav,pop,2,1.7501,2.6515,2.6369,2.6255,0.0146,0.0114,0.026
pop.00010.wav,pop,1,1.8652,2.7302,2.7125,2.6991,0.0177,0.0134,0.0311
pop.00010.wav,pop,2,1.5852,2.4637,2.4419,2.4275,0.0218,0.0144,0.0362
pop.00011.wav,pop,1,1.9473,2.8353,2.8234,2.81,0.0119,0.0134,0.0253
pop.00011.wav,pop,2,1.5586,2.388,2.3775,2.3668,0.0105,0.0107,0.0212
pop.00012.wav,pop,1,1.7375,2.5227,2.5082,2.5003,0.0145,0.0079,0.0224
pop.00012.wav,pop,2,1.2608,2.0409,2.0243,2.0143,0.0166,0.01,0.0266
pop.00013.wav,pop,1,1.5813,2.3188,2.3044,2.2918,0.0144,0.0126,0.027
pop.00013.wav,pop,2,1.74,2.5813,2.5634,2.552,0.0179,0.0114,0.0293
pop.00014.wav,pop,1,1.6011,2.2869,2.2763,2.2644,0.0106,0.0119,0.0225
pop.00014.wav,pop,2,1.5177,2.3058,2.2937,2.2804,0.0121,0.0133,0.0254
pop.00015.wav,pop,1,1.8802,2.7133,2.6959,2.6861,0.0174,0.0098,0.0272
pop.00015.wav,pop,2,1.7721,2.6013,2.5885,2.5801,0.0128,0.0084,0.0212
pop.00016.wav,pop,1,1.4795,2.2269,2.2083,2.1933,0.0186,0.015,0.0336
pop.00016.wav,pop,2,1.5014,2.25,2.2339,2.2243,0.0161,0.0096,0.0257
pop.00017.wav,pop,1,1.4027,2.1409,2.1259,2.1145,0.015,0.0114,0.0264
pop.00017.wav,pop,2,1.7746,2.7042,2.6898,2.6783,0.0144,0.0115,0.0259
pop.00018.wav,pop,1,1.8125,2.6349,2.6184,2.6049,0.0165,0.0135,0.03
pop.00018.wav,pop,2,1.8008,2.6517,2.6341,2.6252,0.0176,0.0089,0.0265
pop.00019.wav,pop,1,1.9705,2.906,2.8899,2.8776,0.0161,0.0123,0.0284
pop.00019.wav,pop,2,1.5105,2.4493,2.4296,2.4165,0.0197,0.0131,0.0328
pop.00020.wav,pop,1,1.397,2.1492,2.1293,2.1194,0.0199,0.0099,0.0298
pop.00020.wav,pop,2,1.6159,2.4893,2.4689,2.4588,0.0204,0.0101,0.0305
pop.00021.wav,pop,1,1.6719,2.4471,2.4276,2.4169,0.0195,0.0107,0.0302
pop.00021.wav,pop,2,1.7797,2.7192,2.6968,2.6828,0.0224,0.014,0.0364
