MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13,Chroma_1,Chroma_2,Chroma_3,Chroma_4,Chroma_5,Chroma_6,Chroma_7,Chroma_8,Chroma_9,Chroma_10,Chroma_11,Chroma_12,Spectral_Contrast_1,Spectral_Contrast_2,Spectral_Contrast_3,Spectral_Contrast_4,Spectral_Contrast_5,Spectral_Contrast_6,Spectral_Contrast_7,Zero_crossing_rate,RMS
-201.5674591064453,101.90943908691406,-21.816131591796875,10.098665237426758,-5.911107063293457,-2.946667432785034,-14.691170692443848,2.869187116622925,-11.841455459594728,-1.1359776258468628,-5.776186466217041,-0.6101805567741394,-3.660511016845703,0.475811094045639,0.385356068611145,0.2489611208438873,0.2691924273967743,0.3840503990650177,0.5133154392242432,0.4416292309761047,0.2892110347747803,0.2247470617294311,0.2245510071516037,0.2708088457584381,0.3405041694641113,19.82074818264116,15.262054343363738,17.989004452149228,18.11732931884385,18.72068064177291,17.711956245944766,48.58777924163002,0.1001569907362616,0.0479603894054889
0.4466564059257507,74.71771240234375,-8.806500434875488,20.5179443359375,4.64327335357666,11.39680290222168,-0.7089282274246216,4.690142631530762,-6.3744635581970215,1.8296911716461184,-1.614419937133789,3.9094083309173584,-2.186426877975464,0.4138578176498413,0.3502288162708282,0.5276430249214172,0.4170060753822326,0.4285886287689209,0.3688492774963379,0.5187655687332153,0.6934261918067932,0.4581675827503204,0.4165072739124298,0.4158775806427002,0.5522450804710388,18.5099510921318,15.525804868616566,17.911833569871447,18.26528646974109,18.835224045942912,17.404630792070265,47.92632776084642,0.1158086345660797,0.3153118789196014
-103.56388854980467,97.08619689941406,31.48122978210449,28.83326530456543,15.647947311401367,8.583762168884277,4.638936519622803,6.652368068695068,6.336025238037109,3.497434616088867,-0.4673032462596893,-3.74209976196289,-5.5641045570373535,0.4010694622993469,0.3345228135585785,0.4676953554153442,0.5956403017044067,0.4886921644210815,0.4289934933185577,0.3377276659011841,0.4285275042057037,0.4163317084312439,0.3634390532970428,0.3295585811138153,0.3014170825481415,21.70510853545631,15.818054574740264,18.27447080927927,17.626634018421367,17.100861112051984,16.96400748105212,44.84628018971552,0.0641902770051277,0.2292934656143188
-71.86288452148438,101.04901885986328,-14.608359336853027,6.19974422454834,-3.8309249877929688,-6.616328239440918,0.4727392196655273,8.591291427612305,1.2566288709640503,6.740350246429443,-6.183326721191406,7.564306259155273,-3.1348683834075928,0.3642590939998626,0.3900967836380005,0.3647474646568298,0.3057496845722198,0.2826083898544311,0.4986920952796936,0.3929945230484009,0.2932518422603607,0.3856563866138458,0.4246479570865631,0.5602182149887085,0.4430033266544342,21.741906275738742,15.205658296663133,19.18288683967366,19.34584054058688,18.54575950525127,20.46139319068155,48.58658368883123,0.0832905016447368,0.2278610318899154
-74.03065490722656,103.73503112792967,-1.2150118350982666,6.70591926574707,3.467477560043335,0.6585359573364258,-10.373093605041504,11.424419403076172,-25.771839141845703,3.498502492904663,1.554762601852417,-3.814674139022827,-3.4827005863189697,0.603606104850769,0.3765446245670318,0.2883697748184204,0.3185291886329651,0.3826794326305389,0.3606184124946594,0.3168055415153503,0.4919587075710296,0.4085143804550171,0.2838023900985718,0.3136655688285827,0.3675148487091064,22.231239552970948,15.61061954225436,19.74960646267484,19.85873619671624,19.490506946645823,20.78312682576155,49.763338231855,0.0822265625,0.2515888512134552
-71.97434997558594,79.14917755126953,24.849380493164062,9.814684867858888,11.822038650512695,10.84348964691162,1.09250009059906,9.806086540222168,-5.153108596801758,8.271750450134277,0.7030149698257446,4.223352909088135,1.1692765951156616,0.4943573772907257,0.533052921295166,0.5188652276992798,0.5191739797592163,0.5662257671356201,0.5728973746299744,0.5332096815109253,0.5005426406860352,0.5404017567634583,0.5494503378868103,0.52051842212677,0.5212797522544861,22.69063819924075,15.123621065381414,18.125837587669043,17.279426615055662,17.613337866113433,17.917155425637443,46.83795000661265,0.0737750640963622,0.3218674659729004
-8.897025108337402,63.684608459472656,-26.56577682495117,4.873892784118652,-12.182833671569824,-3.663099527359009,-10.780841827392578,6.438541412353516,-6.78331184387207,7.194564342498779,-6.375293254852295,-3.5829594135284424,-5.589041233062744,0.2243200540542602,0.3850715458393097,0.2472231537103653,0.162115603685379,0.261491060256958,0.1961523294448852,0.3985760509967804,0.1898544579744339,0.3109387755393982,0.3924430608749389,0.2492384314537048,0.3431586921215057,15.965483136332368,16.609043557815625,20.568549943692577,20.22386694085217,19.97541943129654,19.2555630335739,50.69922220139223,0.1521330558847716,0.2487591952085495
-120.64434814453124,79.70330810546875,-18.652788162231445,30.433427810668945,2.10680627822876,8.110325813293457,-8.411107063293457,7.463253498077393,-4.304013252258301,-0.0697921887040138,-0.4514985978603363,0.7232088446617126,-1.1426876783370972,0.3860096037387848,0.4238172471523285,0.5296809077262878,0.512416660785675,0.4506434798240661,0.3791393637657165,0.4625817239284515,0.441655546426773,0.4174848198890686,0.5679264664649963,0.4206019937992096,0.3855376541614532,17.19713855670994,14.47701273378206,17.36259898319967,16.45297666084605,17.671893065463713,16.639014025055545,46.89407000908029,0.1511375970515673,0.0758843868970871
-25.04268264770508,74.57160186767578,5.278144836425781,39.99943542480469,10.489824295043944,7.605254173278809,3.9424562454223633,9.945158004760742,-0.186586320400238,7.031137943267822,0.1414956450462341,5.705591201782227,0.6129491329193115,0.3356244266033172,0.4400399029254913,0.4651792049407959,0.4511374235153198,0.5307686924934387,0.4220233857631683,0.3627784848213196,0.3322926461696625,0.398725152015686,0.4549454748630523,0.3373270034790039,0.3672959804534912,21.26880684901541,15.131504217389573,17.947043842957868,17.067293001325012,16.99796991589159,17.52980581761844,46.00879841542879,0.1050564320094814,0.2622272670269012
-28.98223114013672,86.11274719238281,-1.2839313745498655,25.139862060546875,10.738970756530762,9.06894874572754,3.39623761177063,11.236553192138672,-3.2791049480438232,8.537059783935547,-1.2088884115219116,3.777479410171509,2.9040186405181885,0.3459428548812866,0.4703234434127807,0.299764335155487,0.3157992362976074,0.4305338263511657,0.3687300980091095,0.433034747838974,0.3973343670368194,0.5455114245414734,0.6233439445495605,0.4293693900108337,0.3882748484611511,21.31704879639349,15.75260365379515,17.846058629478783,17.08421791328111,17.951883556217233,17.984178756305987,47.14125801448887,0.0927639893333978,0.2545768320560455
-97.68185424804688,92.560302734375,20.576351165771484,36.29098510742188,19.225854873657227,19.60366439819336,9.808812141418455,13.874462127685549,3.586359977722168,7.344011306762695,0.4346990883350372,5.136146545410156,1.365303874015808,0.4791140258312225,0.4953575134277344,0.5766509175300598,0.5943318009376526,0.5548194646835327,0.6106907725334167,0.6113612651824951,0.5552863478660583,0.579771876335144,0.6279498338699341,0.5418009757995605,0.457293301820755,22.18598461231656,14.16413882251489,16.80197101564458,16.346637963216715,17.09517911261817,17.67237550734834,45.61208968082243,0.0596615817893769,0.3192356526851654
-1.3755561113357544,65.24493408203125,-10.772930145263672,28.7386417388916,1.4584832191467283,22.390010833740234,2.0009565353393555,8.687784194946289,-1.6781574487686155,6.752926349639893,0.0663603469729423,7.871809482574463,-0.6549701690673828,0.5859853625297546,0.5296306014060974,0.6107057332992554,0.5030677914619446,0.4738152325153351,0.5432131886482239,0.4786103665828705,0.5123913288116455,0.4612644612789154,0.5799710750579834,0.4958242177963257,0.463381677865982,16.094761997850068,12.500307084077178,15.768851444861893,15.441565886730215,15.065842509785432,15.25323699601333,48.69638915372644,0.137737246131528,0.2522754669189453
-32.76713562011719,89.57643127441406,5.325285911560059,21.551973342895508,1.0374042987823486,3.704912662506104,-9.34809112548828,1.9471405744552608,-0.4793804287910461,8.561347961425781,2.336439847946167,9.005311965942383,0.4116981923580169,0.4013676047325134,0.5717892646789551,0.6232243180274963,0.5665550827980042,0.4522476494312286,0.3210572898387909,0.3603505492210388,0.4224597513675689,0.3820854723453522,0.3283857405185699,0.3143261671066284,0.3268780410289764,21.160572406070905,15.941026588490578,18.9183754060643,18.26111420949279,18.521391826031444,17.8938333228933,47.77866428052659,0.0749392671850812,0.3484738767147064
-0.0983947217464447,90.62753295898438,-12.672680854797363,22.40755844116211,0.4818468689918518,9.341730117797852,-5.490591049194336,3.233055353164673,0.5994007587432861,10.460454940795898,4.537220478057861,8.770910263061523,-1.6526974439620972,0.3248491883277893,0.5506088733673096,0.5333768129348755,0.4462982714176178,0.530873715877533,0.5702072978019714,0.6771627068519592,0.428301066160202,0.4278929233551025,0.4571338593959808,0.3582875430583954,0.3407363891601562,22.14539299519849,13.447832028665651,15.882746069510157,15.777270210123408,15.823380833343286,15.77149100786692,47.8967075022727,0.0864365521599264,0.3075158894062042
-50.53435897827149,91.20391082763672,-8.848918914794922,23.73823356628418,-3.776205778121948,7.043561458587647,-6.969479560852051,1.1034996509552002,-3.922772169113159,-1.326794147491455,-5.8867692947387695,0.8630401492118835,-7.163273334503174,0.3459481298923492,0.3776496946811676,0.2816397249698639,0.3524967133998871,0.4607051312923431,0.3294659852981567,0.4204888939857483,0.3306934833526611,0.4002483785152435,0.3176741302013397,0.3080458343029022,0.4907870590686798,24.035351268338257,14.796655859942764,18.1282698871421,18.525397541151147,18.07672659902068,17.67887431767886,47.368979835339786,0.1150448447779605,0.1622260808944702
-18.129467010498047,115.07394409179688,-28.12622833251953,33.72389602661133,1.3287361860275269,13.489139556884766,5.266110897064209,10.00070858001709,5.390106678009033,6.527564525604248,2.5236027240753174,5.494014739990234,2.3314523696899414,0.6026017665863037,0.3676769435405731,0.3351277112960815,0.3881328701972961,0.5135823488235474,0.6605309844017029,0.427240788936615,0.5671513676643372,0.6148133873939514,0.4895357191562652,0.4844520986080169,0.4383793771266937,16.0062454559584,14.1351552745681,16.733208646330308,16.19577435305442,16.86996769990626,20.247072888532504,50.08319050476234,0.0818146980214783,0.2622263431549072
-64.32182312011719,104.17874145507812,3.1284284591674805,11.456098556518556,3.967942476272583,19.014902114868164,1.134499192237854,14.467546463012695,0.5185546875,11.73484706878662,1.634384274482727,6.907908439636231,-3.5810770988464355,0.303503543138504,0.3418542146682739,0.5047670006752014,0.3658612668514251,0.4318854212760925,0.3991774916648865,0.4863022863864898,0.4644365906715393,0.4333934485912323,0.4771792888641357,0.3910026550292969,0.3952313065528869,23.22224924055204,16.17436704688,19.093758210831908,20.08352133255679,19.823704395212065,16.96920317615208,47.93425260749575,0.0733037895462461,0.2877958714962005
-27.042953491210938,101.46135711669922,-8.420782089233398,28.240398406982425,4.108110427856445,10.333396911621094,-7.488583564758301,8.008146286010742,2.284196376800537,3.0107595920562744,-1.7552697658538818,3.04397964477539,-2.1568965911865234,0.2368610501289367,0.3324436843395233,0.4856077134609222,0.3376229703426361,0.4547995924949646,0.3114533722400665,0.3815422356128692,0.3311486840248108,0.3332342505455017,0.5102408528327942,0.2848615646362304,0.3858813047409057,20.60809665057483,15.602373105870756,20.4188927768843,20.850562570054343,21.33365443028245,19.26434298077947,49.65738657840644,0.1005753555534055,0.2353578954935073
-81.18360900878906,61.947792053222656,15.621859550476074,56.16532897949219,4.62711763381958,20.660043716430664,1.9639880657196045,15.045634269714355,3.4141829013824463,9.563133239746094,1.7165054082870483,7.98947811126709,1.0445326566696167,0.7946021556854248,0.6157735586166382,0.4126714766025543,0.2973319888114929,0.2546366751194,0.2519754767417907,0.2839266061782837,0.3391605019569397,0.3271067440509796,0.3726139962673187,0.5222814679145813,0.6944459676742554,23.357484417539307,15.970079376781213,19.698772977545,18.59076738634783,17.52589837170778,17.193298237955112,49.72675338981255,0.0710809054642166,0.2838456332683563
-45.88885116577149,77.19425201416016,-3.278986930847168,29.400087356567383,13.04238510131836,15.831719398498535,1.899768948554993,12.784680366516112,-4.47001314163208,6.333817481994629,0.4427850246429443,8.394128799438477,3.444277286529541,0.5870829224586487,0.5047882795333862,0.4173852205276489,0.4237000942230224,0.4931068420410156,0.5020281076431274,0.4640196859836578,0.4911561012268066,0.5142743587493896,0.5609126687049866,0.5689354538917542,0.5836758017539978,20.86518317892232,15.03486667276768,18.603092232613648,16.050396494462728,17.68813301179582,19.45351644896542,48.54984961463416,0.0996169335332817,0.30953449010849
-73.06724548339844,105.40477752685548,-6.131730079650879,57.74958419799805,22.875394821166992,9.53982925415039,5.672844886779785,3.9162793159484863,1.4476488828659058,1.8164653778076167,-4.31571102142334,-0.3559918999671936,-4.921000480651856,0.3488937616348266,0.2606447637081146,0.2528321743011474,0.45839324593544,0.545913577079773,0.4661956429481506,0.4633567631244659,0.4678558707237243,0.5914774537086487,0.475822389125824,0.4055072367191314,0.522526204586029,18.57955509090446,16.104934683993022,20.677795402499022,19.773555794717783,19.55540468354056,22.325238499388,48.738359523350006,0.073443055521962,0.2914308607578277
-27.5232162475586,89.39950561523438,6.853170394897461,13.311685562133787,5.354227066040039,-2.483814477920532,1.4850585460662842,2.9675052165985107,-8.989556312561035,10.804780960083008,-2.865269422531128,1.6933144330978394,2.132819652557373,0.4153264164924621,0.3730894327163696,0.4242419898509979,0.4045919775962829,0.3323923051357269,0.3809678256511688,0.3892942368984222,0.5116080641746521,0.5130491256713867,0.4082549214363098,0.357014387845993,0.3442555963993072,21.196420702405472,15.807184696286342,17.86452580201793,17.22733071042685,17.537635265550524,19.61307274189849,46.28403889917724,0.0890400220623791,0.3151041269302368
-150.5019073486328,65.75260925292969,-9.88878059387207,29.382156372070312,1.197834610939026,12.18496322631836,-1.96632981300354,6.6359543800354,-6.403494358062744,1.232294678688049,-5.72607946395874,5.239262580871582,-5.15802001953125,0.5123379230499268,0.3469857573509216,0.4040477871894836,0.5214457511901855,0.3290652334690094,0.3020697832107544,0.3067372441291809,0.4395530521869659,0.356092244386673,0.2518972158432007,0.2943640351295471,0.3472406566143036,22.59647432467341,18.87864771655359,21.66327776807456,19.768025417265992,18.78580406829929,19.23198137202664,48.54053926447748,0.1267246683315596,0.090665765106678
-49.59529876708984,140.7054901123047,-5.068580627441406,26.34329414367676,7.090478897094727,14.017754554748535,1.8210105895996087,8.216609001159668,-0.9138395190238952,5.677090167999268,0.8236754536628723,4.805840969085693,-1.2453683614730835,0.8687153458595276,0.4271287024021148,0.2918655574321747,0.2642650902271271,0.3656118810176849,0.4133513271808624,0.3187898099422455,0.5740107297897339,0.3894768953323364,0.2674671709537506,0.2120276540517807,0.4133468568325043,22.662360417161054,14.30399192264983,18.13987483459904,17.76334567991337,18.038584511691862,18.822471348895736,49.06534945158011,0.0556410089734907,0.2539347112178802
-136.3719482421875,138.7829132080078,-35.03432083129883,36.33399200439453,-4.255325794219971,12.288884162902832,-4.519175052642822,6.245474815368652,-1.205479860305786,3.1500611305236816,-2.007385015487671,-0.2393161505460739,-1.4339908361434937,0.5347939133644104,0.3075707256793976,0.3066930770874023,0.2837021350860595,0.2831750810146332,0.493013322353363,0.3741238415241241,0.6637730598449707,0.3865406513214111,0.2243141233921051,0.2311548292636871,0.2497188001871109,24.444377457485324,20.428450040294525,21.11661462380096,19.92954207480462,19.53526614717444,21.382376228989365,51.47752722433137,0.0682849234471749,0.1094889715313911
-90.4296417236328,92.74768829345705,5.158461570739746,17.02182388305664,3.3608593940734863,5.137184143066406,3.0888993740081787,4.110062599182129,-6.809386253356934,4.353517055511475,6.424726486206055,3.654152631759644,1.2665778398513794,0.4742750823497772,0.3852768242359161,0.4130697548389435,0.4749858677387237,0.5362545847892761,0.5158734321594238,0.5310889482498169,0.4587265253067016,0.4280683398246765,0.4256683886051178,0.4939554035663605,0.5894829034805298,19.270649895672896,14.485783479688216,16.941958781564434,16.034757281941136,16.679847496415675,17.263656254026035,46.34478632759903,0.085041215848646,0.2269840985536575
-92.91829681396484,97.3139190673828,9.88985824584961,26.869373321533203,7.5151448249816895,18.56961441040039,-0.9285463690757751,8.558517456054688,-7.055045127868652,7.758265972137451,0.053101647645235,2.1162259578704834,-1.0809438228607178,0.3743630647659302,0.4464485943317413,0.4598627686500549,0.3963863551616668,0.413816899061203,0.3943561017513275,0.5291363596916199,0.3732706904411316,0.3590990304946899,0.4803843200206756,0.434180200099945,0.446501225233078,20.365125078109333,15.017253812376897,18.246724169236145,18.048888947855986,18.27615475408613,16.893946546745937,48.41611677302422,0.0939151539522058,0.1234982758760452
-43.14489364624024,91.07327270507812,10.000754356384276,10.073083877563477,-4.074272155761719,1.0730998516082764,-5.429518222808838,1.3400803804397583,-0.4763051271438598,3.715301513671875,-2.0704312324523926,0.627525806427002,-1.8992451429367063,0.576943039894104,0.3309463262557983,0.2622635960578918,0.2940329313278198,0.3507786095142364,0.4051913917064667,0.3609216511249542,0.4926300048828125,0.369701474905014,0.2230398952960968,0.2609144449234009,0.333368718624115,20.86420159274072,15.542326517941634,19.3305454629988,19.095194023073727,19.29819200244858,18.82291179481805,46.87205720233864,0.0903405345999419,0.2564621567726135
-70.52574920654297,71.83468627929688,-18.826045989990234,44.8589973449707,-3.911449432373047,12.679676055908203,-1.8114824295043943,9.293342590332031,-3.530853509902954,3.1905317306518555,-0.9070183038711548,4.229182243347168,-2.455429553985596,0.4163813292980194,0.4224752783775329,0.4876559674739837,0.5378466844558716,0.5853632092475891,0.5007834434509277,0.4746317565441131,0.4687402546405792,0.3930666744709015,0.3489861190319061,0.3754406571388244,0.48847696185112,20.79037183297641,13.591282075524449,17.336441660969523,17.384218925486817,18.623211473618504,19.615793251379813,50.07122181355792,0.1612777473756772,0.1154285967350006
-8.748332977294922,84.2834701538086,-26.517412185668945,12.767653465270996,-1.355013132095337,7.881674289703369,-6.31833553314209,2.9481348991394043,-8.339237213134766,9.350726127624512,-2.252476692199707,4.956640243530273,-0.950247287750244,0.3636509478092193,0.325862854719162,0.352723091840744,0.4300700426101684,0.5022121071815491,0.452877402305603,0.3964369595050812,0.3575027883052826,0.3760677278041839,0.3942726254463196,0.4033848941326141,0.4433729350566864,21.53439141265097,14.755407191524116,17.902154796850603,16.959789229505404,18.496566505272035,19.20260223039353,48.28854517127614,0.1180298985342492,0.2626687288284302
-127.66234588623048,109.98880004882812,34.676795959472656,34.7388916015625,-3.1826322078704834,13.414011001586914,-2.664445877075196,5.169348239898682,-4.505565643310547,12.656949996948242,3.5266125202178955,-2.082599639892578,-12.942896842956545,0.2192345261573791,0.2653527855873108,0.4559509456157684,0.4464036822319031,0.306468516588211,0.2670111656188965,0.5196146965026855,0.5231767296791077,0.3204173147678375,0.4244726300239563,0.3784818947315216,0.2215259820222854,23.88919868885276,18.25471817168625,21.10211929731115,21.25145798737685,19.287696993718253,17.413910435825354,50.00935031698948,0.0824872185202205,0.2149312943220138
-46.293853759765625,103.10086822509766,4.9008002281188965,31.50269317626953,10.094388008117676,18.80853271484375,1.4797320365905762,9.443062782287598,3.86924147605896,7.99560546875,0.4347076416015625,6.264030933380127,-0.4481917023658752,0.3755894005298614,0.4645687341690063,0.5749853849411011,0.3919292688369751,0.3325215280056,0.3384138643741607,0.4779306352138519,0.399564266204834,0.3936969339847564,0.5147913098335266,0.4137544631958008,0.4147088229656219,20.84844378387556,14.958604851022203,18.34135712880252,18.16851783413559,19.377451587733024,19.7322426259771,48.48017000420607,0.0660479252296905,0.3208188116550445
-97.9909439086914,86.1413345336914,-4.434918403625488,26.699827194213867,-6.067695617675781,11.072846412658691,-4.619748115539551,6.216506481170654,-5.458799362182617,1.4363044500350952,-5.615255355834961,0.1004195585846901,-7.6393656730651855,0.3762270808219909,0.5175812840461731,0.3530360460281372,0.3703813254833221,0.5163407325744629,0.4061029255390167,0.4599906504154205,0.3258921504020691,0.3597939312458038,0.3821081519126892,0.2875774502754211,0.3380733728408813,23.30915356866032,20.10831791505421,21.09978466044748,19.75056897154517,19.39764485967744,18.72920711472303,51.41801682115804,0.0600355402234907,0.2983576655387878
-53.54451751708984,93.6605453491211,8.770155906677246,23.32612037658692,6.815556526184082,9.580821990966797,-1.2194043397903442,6.444528579711914,-7.187483310699463,3.696442842483521,2.277082920074463,4.068802356719971,-0.0482572652399539,0.4085931479930877,0.3686961531639099,0.3690797686576843,0.4574133455753326,0.4059692025184631,0.4280416369438171,0.4558784663677215,0.3566755056381225,0.3609874248504638,0.3790124356746673,0.5179911255836487,0.4891233146190643,18.77867221125077,14.85699580673606,18.59665087194384,17.377835845782602,17.688036435379452,17.65414200025409,47.96828059262659,0.0898766296197755,0.244238406419754
