MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13,Chroma_1,Chroma_2,Chroma_3,Chroma_4,Chroma_5,Chroma_6,Chroma_7,Chroma_8,Chroma_9,Chroma_10,Chroma_11,Chroma_12,Spectral_Contrast_1,Spectral_Contrast_2,Spectral_Contrast_3,Spectral_Contrast_4,Spectral_Contrast_5,Spectral_Contrast_6,Spectral_Contrast_7,Zero_crossing_rate,RMS
-117.2985382080078,113.287841796875,14.046865463256836,26.25084686279297,3.2718076705932617,4.485487937927246,-2.23976469039917,0.1055107340216636,-9.983613014221191,-1.5165311098098757,-2.599299907684326,2.729172706604004,-6.215265274047852,0.3230685591697693,0.3241240680217743,0.3283180892467499,0.3063325583934784,0.5130301713943481,0.3754083514213562,0.314002126455307,0.355127215385437,0.4309504330158233,0.4287598729133606,0.309062510728836,0.4159103631973266,23.41573364441339,16.27972234572325,20.222336882986525,19.703302608559724,19.900532571301326,19.77205908525792,49.63046561750264,0.0686782217117988,0.196319967508316
-177.13226318359375,156.8403778076172,6.802536964416504,28.95612335205078,7.06915283203125,3.4486374855041504,5.320274829864502,5.608467102050781,4.934209823608398,1.9035041332244875,-0.6832313537597656,1.8059450387954712,-0.3323085606098175,0.3212936818599701,0.4389319717884063,0.3630850315093994,0.4441903531551361,0.5134576559066772,0.2390943616628646,0.245265781879425,0.3711897730827331,0.738917350769043,0.4422378838062286,0.3100604712963104,0.3158779442310333,24.404262576996352,15.629464222418246,20.88656570846036,21.18752190566657,19.50538411142693,19.40695424204212,46.39819423373017,0.0432846966911764,0.1451219469308853
-35.65703582763672,81.92628479003906,-8.537633895874023,10.376444816589355,1.950611233711243,2.847665786743164,0.8987848162651062,7.403231143951416,-4.897862911224365,10.135780334472656,-6.69067907333374,4.255509853363037,-4.083954334259033,0.3882257640361786,0.3309328258037567,0.4579392671585083,0.3083946108818054,0.4205528795719147,0.5201171040534973,0.3308174610137939,0.3526362776756286,0.3666969835758209,0.5208185911178589,0.3984914124011993,0.3459303379058838,20.929916949136963,14.262843631297368,17.914984464837325,18.13658875141256,17.967902050395548,18.99754583294257,48.16037996535139,0.1251685552921826,0.2237466871738433
-69.42439270019531,111.6015853881836,-11.986775398254396,19.65429306030273,-4.4574713706970215,17.213144302368164,9.843624114990234,15.616437911987305,-4.016639232635498,6.403151988983154,-2.5516598224639893,1.761005997657776,-1.9305962324142456,0.3261606693267822,0.2614487111568451,0.494067907333374,0.2859845459461212,0.2426444590091705,0.4779504835605621,0.3458287715911865,0.4084939360618591,0.3188669681549072,0.3130230605602264,0.4431700408458709,0.3031471073627472,20.50232945834429,16.474542013895537,19.76528350932896,20.55497142457053,18.55638314881009,19.51197258206404,51.29906484681476,0.0838708080374419,0.2481949776411056
-191.2089233398437,133.47833251953125,-4.630034923553467,47.71795654296875,8.905670166015625,15.446125984191896,0.6871060132980347,24.70144462585449,-8.534914016723633,9.89259433746338,-4.928614139556885,0.4559823274612427,-5.985511779785156,0.4996739029884338,0.3303673267364502,0.2462588548660278,0.2503440678119659,0.2606700360774994,0.4754929542541504,0.271043062210083,0.2799530923366546,0.3826270997524261,0.4041653573513031,0.2559447586536407,0.2355910688638687,24.302738441217222,19.17787238842777,21.77120844436578,22.73370028563744,20.09633233249016,21.04819734185937,54.87187671707502,0.0456934122847329,0.1367829442024231
-27.28514671325684,60.94021987915039,11.639477729797363,25.305953979492188,14.814722061157228,15.961730003356934,8.963175773620605,10.44393539428711,3.86741042137146,9.380400657653809,0.0164326056838035,6.902760028839111,-2.1367366313934326,0.5086482167243958,0.5384035110473633,0.6770813465118408,0.5210347175598145,0.4134133160114288,0.4001657664775848,0.4028302729129791,0.3875996172428131,0.4338323175907135,0.5528135299682617,0.4574678540229797,0.4357401728630066,23.22031298890069,14.776743204673693,16.16038316662042,15.789308975078551,16.549448352155018,16.54144426890125,46.22181298694653,0.108481392402767,0.264735460281372
-205.30262756347656,144.7426300048828,19.77929878234864,39.47967529296875,7.695820331573486,13.2338228225708,3.776728391647339,10.508822441101074,2.1714062690734863,2.964679956436157,1.329555869102478,5.49740743637085,-0.2160437107086181,0.3405442535877228,0.2284047305583953,0.2865267992019653,0.4585979878902435,0.8775771856307983,0.6406294703483582,0.3608455061912536,0.2859756648540497,0.1901318281888961,0.1856239289045334,0.2545802295207977,0.4913854897022247,24.36202149741441,16.74155070522301,17.81011640858334,18.27566503002186,17.17878149216906,17.50262122050472,49.50546280028358,0.0295217413651315,0.1323048025369644
-107.13644409179688,87.07426452636719,8.281977653503418,16.195823669433594,5.51458215713501,2.458972930908203,-3.492514371871948,5.8182373046875,-6.661428928375244,1.807950496673584,-1.6741372346878052,1.4320168495178225,-1.8190346956253047,0.3328120410442352,0.3789731562137604,0.5135616660118103,0.4640350937843323,0.4507451057434082,0.5118181109428406,0.4964237213134765,0.5430856347084045,0.4228473603725433,0.3563066124916076,0.3928686678409576,0.3527999222278595,20.12768022510481,14.816282290308736,18.86410779910447,17.759321001864464,17.259010147294504,18.11650737267401,47.17052146230666,0.094055553707914,0.22138512134552
-45.21888732910156,56.00146484375,7.381962776184082,41.14507293701172,16.734874725341797,16.641876220703125,11.875374794006348,10.074501037597656,0.3584955334663391,5.304797649383545,0.8646469712257385,5.938961029052734,2.739591598510742,0.5333865284919739,0.4296696782112121,0.4041717946529388,0.4793961942195892,0.6420513987541199,0.5600879192352295,0.451138436794281,0.3891535997390747,0.3904639482498169,0.428814023733139,0.490612268447876,0.5544554591178894,21.885660307658814,13.511649264634956,17.16700336466829,15.119235629137108,15.160476513209032,16.107356290557103,45.99447227168817,0.130475779435952,0.1683423966169357
-104.11624145507812,112.5180892944336,4.545234203338623,15.723237037658691,-5.386684894561768,-2.008636951446533,-0.6203275918960571,-2.9920430183410645,-7.328297138214111,-0.0307327136397361,-6.683403491973877,1.622664213180542,-1.9528173208236688,0.4547572731971741,0.4851149320602417,0.4547955691814422,0.4524161517620086,0.4311073124408722,0.4267390966415405,0.508471667766571,0.4397047162055969,0.4148620069026947,0.3934777677059173,0.415640115737915,0.5155554413795471,21.846483615698183,13.856293780429384,17.099570799776373,17.507342536105355,18.260476326422136,19.80129979801842,48.64985646874381,0.0758872962219427,0.2170931994915008
-117.2629852294922,82.6888198852539,-1.7141295671463013,32.70771408081055,16.333772659301758,19.55885124206543,2.0661892890930176,11.55156707763672,1.4171249866485596,11.202360153198242,1.624242901802063,3.854773998260498,-4.265436172485352,0.378054678440094,0.3448121249675751,0.4203990697860718,0.3440920710563659,0.356239765882492,0.3969317674636841,0.4967377781867981,0.718143880367279,0.53841632604599,0.4440020322799682,0.3643967807292938,0.438587337732315,20.856372098191205,15.093194703611283,17.278403016033263,18.56006338453852,19.07563856078676,17.807570963385523,49.30647853286396,0.0855912642045454,0.1189578771591186
-32.874629974365234,77.41429138183594,0.35897296667099,17.776445388793945,5.84186315536499,11.503213882446287,-3.478788137435913,7.392988681793213,-1.4935486316680908,2.9855313301086426,-2.870378255844116,2.217745780944824,-6.273065567016602,0.5058904886245728,0.3481675982475281,0.4212360680103302,0.5810433030128479,0.3891021311283111,0.3633632659912109,0.3172924220561981,0.5035507678985596,0.3190540373325348,0.2705751061439514,0.3372342586517334,0.3393726944923401,20.92399961315368,16.16107589516434,18.145158556484184,17.060312333847737,17.06641095290324,15.866985364526029,47.33555652026237,0.1246789512988583,0.2256122976541519
-105.5028076171875,75.33283996582031,8.7012939453125,28.274099349975582,7.447425842285156,20.255475997924805,4.753293514251709,9.826159477233888,1.0925949811935425,3.741252183914185,1.357459545135498,2.898301362991333,-0.6269900798797607,0.4176042377948761,0.5692819952964783,0.3891883492469787,0.3873670995235443,0.3714221715927124,0.2717159390449524,0.3257828056812286,0.3025305867195129,0.3397290408611297,0.2882512211799621,0.326833426952362,0.4492106139659881,21.28646189349205,17.089705704395048,20.13787917433179,19.3921964435442,18.399895523819527,16.935306306639205,48.39739685506596,0.1066855808752417,0.1152719557285308
-15.341402053833008,107.2710418701172,-13.928682327270508,27.72003555297852,0.3548150360584259,8.430109977722168,-3.022178173065185,10.19747257232666,-3.016880512237549,5.62871789932251,1.9041731357574463,5.34819221496582,0.5282841920852661,0.3518238067626953,0.3828752934932709,0.3978745639324188,0.3756361901760101,0.4810564219951629,0.3479642570018768,0.4131776392459869,0.3333967626094818,0.4376437067985534,0.4966594576835632,0.4367027580738067,0.5215240120887756,17.19968129535318,13.60158997377119,17.32627060853033,17.075298450772568,17.566099859951663,17.163465783164646,48.89227133438028,0.0880113725691757,0.3385142087936401
-41.1223258972168,69.2625503540039,0.6727146506309509,29.935985565185547,7.421576499938965,11.701006889343262,-3.003790616989136,6.68085241317749,3.081165075302124,7.788505554199219,-0.5868021249771118,0.9992654919624328,-7.576189994812012,0.3216437697410583,0.3449938595294952,0.3621600270271301,0.3795822858810425,0.4585821330547333,0.3339592516422272,0.350168764591217,0.507040798664093,0.4315377473831177,0.3668360412120819,0.3268816769123077,0.419796884059906,21.460481916711675,15.206358425211908,17.302518209079043,17.201604568660997,16.82986799946938,16.471014563229033,46.80053524907174,0.13854149030089,0.1703338623046875
-156.37689208984375,65.18489837646484,7.095295906066895,20.8011417388916,12.475628852844238,13.673426628112791,-1.9719679355621336,2.864668607711792,-0.1149057522416114,4.812137603759766,-0.7828985452651978,-3.3467845916748047,-7.955088138580322,0.2874669432640075,0.2605635821819305,0.3666802942752838,0.3229289948940277,0.3487294912338257,0.4581894874572754,0.4794876873493194,0.575584352016449,0.4303425848484039,0.4127353131771087,0.360352486371994,0.2900893092155456,20.23656035725336,14.291285601347576,18.14785169714349,19.808076483763887,20.02514000638864,17.943812883298477,44.734451032540605,0.1456188799564796,0.1087599471211433
-74.74948120117188,102.18737030029295,7.756275177001953,27.7595329284668,12.408883094787598,-0.9660394191741944,2.266796588897705,3.178297519683838,0.2735494673252105,11.453859329223633,0.725287675857544,5.718865394592285,1.4225552082061768,0.3440699279308319,0.2612704932689667,0.3607160449028015,0.3315165936946869,0.5328831672668457,0.3861695528030395,0.3205720782279968,0.4488739371299743,0.4106276631355285,0.5282045006752014,0.3720112144947052,0.4599592983722687,21.364198844894982,15.074878572763687,19.81774719700826,19.105593881667858,20.177484243739315,19.785227521596024,46.70812943696057,0.0805784999032507,0.2446589469909668
-218.4351959228516,124.99861907958984,28.8441219329834,34.158504486083984,11.683985710144045,11.1844482421875,5.696511745452881,3.2233827114105225,8.44095516204834,5.881544589996338,3.1401114463806152,6.41806697845459,-2.777238130569458,0.3263939917087555,0.2895162999629974,0.3382768929004669,0.3139841258525848,0.2877001762390136,0.3006016612052917,0.3616467416286468,0.5952135920524597,0.5023417472839355,0.508834958076477,0.4596317708492279,0.3338723182678222,22.007455225665066,18.385570397960645,20.62781509468597,20.008018426818666,19.78107182726644,22.430712207992112,45.579943373437736,0.0278522503265286,0.2883011102676391
-74.1566162109375,89.35382080078125,16.78123664855957,21.4218692779541,1.1819978952407837,-13.068224906921388,10.355972290039062,10.530970573425291,-20.2257022857666,8.769132614135742,1.1566849946975708,3.580082654953003,4.617616176605225,0.4106267094612121,0.4596407413482666,0.3469324111938476,0.3900156319141388,0.3163845241069793,0.3322907090187073,0.4074557423591614,0.3302855491638183,0.5246002674102783,0.4763671457767486,0.3847455978393554,0.4990180432796478,20.404895607633502,16.61769404329046,20.928244924831084,21.151099506991475,20.50042165564913,24.33784942513671,46.828978685232926,0.076826066055534,0.2957042753696441
-52.06847381591797,111.98113250732422,-5.139854907989502,-0.391556978225708,4.110311508178711,4.92031717300415,6.999465465545654,8.06808853149414,-4.04866886138916,7.512172222137451,-1.646672010421753,5.30704402923584,-1.1384155750274658,0.2814853191375732,0.3492087423801422,0.2760218381881714,0.4275804758071899,0.3932104110717773,0.2653272747993469,0.3189420104026794,0.3708052337169647,0.5552704334259033,0.4295328855514526,0.3946424126625061,0.3919705748558044,22.20101762467537,16.109858868529525,18.746796897596745,19.45589284231881,19.822083575953453,19.36135613109885,48.05891933348106,0.0824507485971362,0.2884550094604492
-82.073486328125,117.41991424560548,16.449594497680664,27.06400489807129,19.16802024841309,4.8955183029174805,9.262943267822266,1.624433517456055,-1.8437771797180176,5.917117118835449,-2.563344717025757,4.732451438903809,-1.0704983472824097,0.4664823412895202,0.3874558806419372,0.3048831224441528,0.34803506731987,0.4519309401512146,0.3838551044464111,0.4884240925312042,0.4728909432888031,0.5779538154602051,0.5097257494926453,0.4923144280910492,0.5983999371528625,22.355142943421843,14.805815854807337,19.168472660625216,17.621896468241456,18.81522544098191,20.11173345032122,46.9949527783563,0.0448035839541408,0.3368830978870392
-88.19766235351562,98.53140258789062,-15.302072525024414,39.06817626953125,-11.215005874633787,8.987492561340332,-2.8585636615753174,0.1035327240824699,-8.183259963989258,0.906760573387146,-6.147472381591797,2.8653833866119385,-4.939689636230469,0.3096533119678497,0.3348041474819183,0.3363069295883178,0.5063015818595886,0.2572631239891052,0.2483012378215789,0.2723782956600189,0.382945716381073,0.362430065870285,0.2904176414012909,0.4486907720565796,0.2991402745246887,19.484997259084448,14.626576653108348,19.67134495761168,21.00591798166417,21.424674156737616,22.531717894932072,51.507518453127226,0.1222951788651315,0.1432671397924423
-28.555328369140625,81.0895767211914,2.3054773807525635,20.53585624694824,4.186233043670654,8.728293418884277,1.863962292671204,6.696458339691162,-2.443686962127685,4.12330961227417,-0.7055158615112305,3.9856691360473633,0.3701411485671997,0.6346918940544128,0.3874467015266418,0.3660823702812195,0.4324328899383545,0.4287900626659393,0.5086441040039062,0.3918006718158722,0.4709319174289703,0.2924785912036896,0.3202060163021087,0.3574246764183044,0.3903558552265167,18.391169447878323,15.373475495650874,17.784214988931975,17.678030112772564,17.79741383626908,17.337587053585207,47.67620035108581,0.1109951716089396,0.2634739279747009
-70.94667053222656,108.53524017333984,-11.752731323242188,23.830242156982425,-4.176340579986572,4.918089866638184,-6.060025215148926,7.158953666687012,-8.218205451965332,2.1445982456207275,-4.284666061401367,-0.1534773409366607,-4.377359867095947,0.6240314841270447,0.3522509038448334,0.2825492322444916,0.3807859718799591,0.3097169697284698,0.4572950303554535,0.3461800515651703,0.503433883190155,0.4440832436084747,0.3258485496044159,0.3401813209056854,0.3300099074840545,24.04456264436808,15.906776208570056,18.759091582124217,18.043211906839264,17.889720650154903,18.27094639044204,50.219100663346936,0.0899189574061532,0.1779230833053589
-87.40235900878906,83.74220275878906,0.6977425813674927,7.871907711029053,-4.896122455596924,2.0702126026153564,-3.779418468475342,0.0654498115181922,-2.97426176071167,-0.835654616355896,-5.074917316436768,3.677980422973633,-0.6293358206748962,0.2884910404682159,0.4081584215164184,0.4498461484909057,0.2086025029420852,0.1698246300220489,0.1869137585163116,0.4058867990970611,0.2985510230064392,0.2318257838487625,0.3560725748538971,0.3139886856079101,0.4825206100940704,20.833951775147924,16.320375220728923,20.54877220516972,21.514866149150805,21.95637204622071,21.940784136402367,49.04868668971256,0.0990502325004837,0.1788913905620575
-154.34967041015625,101.0301513671875,-17.821292877197266,17.278785705566406,-11.464630126953123,6.128143310546875,-0.9796323776245116,1.803696155548096,2.41860294342041,2.813143014907837,0.6629947423934937,2.4193925857543945,0.2510426938533783,0.3919431269168854,0.5583123564720154,0.3448033332824707,0.3841721415519714,0.3669260740280151,0.2723710238933563,0.3943531811237335,0.3127934634685516,0.4129523038864136,0.3270771205425262,0.3429070711135864,0.4489835500717163,19.29968318040704,16.65542319587161,18.464131572437523,18.283161191134965,18.245988601017995,18.40193682867748,46.44820827123052,0.0873511346870162,0.0710591748356819
-21.96048164367676,104.11206817626952,-10.69102382659912,23.96695327758789,10.732266426086426,17.081377029418945,2.889165163040161,14.193021774291992,3.106384754180908,10.726136207580566,-0.9266456961631776,7.295788288116455,-2.9242472648620605,0.5823627710342407,0.4088332056999206,0.3859540224075317,0.4076129496097564,0.4773884117603302,0.4251693487167358,0.4646408855915069,0.4984180033206939,0.3415103256702423,0.3224622011184692,0.3826970756053924,0.5856425762176514,18.29387505447616,15.113494560267936,17.28246979015029,18.48493915422802,18.4362617562682,17.98897350620828,49.5462400187843,0.0754607032761121,0.313955694437027
-169.20184326171875,110.20807647705078,6.749113082885742,23.827783584594727,10.24941635131836,4.657160758972168,3.435817003250122,-0.1937564462423324,2.537681818008423,6.700274467468262,-1.781618356704712,1.5269657373428345,0.4411190748214721,0.419035941362381,0.4316524267196655,0.4819944500923157,0.5417333841323853,0.5129938125610352,0.4568842351436615,0.4043156206607818,0.4060131311416626,0.4067532122135162,0.4103262424468994,0.4510682225227356,0.4291175603866577,20.99923089834129,16.334465536352504,17.853124938280136,16.725647094289673,17.434713528465988,18.76919794038893,46.47799053619104,0.0674706464579303,0.14162078499794
-145.89939880371094,124.1640167236328,3.1833417415618896,30.433469772338867,5.6187286376953125,11.739697456359863,5.370568752288818,2.408172607421875,3.3458328247070312,7.6526198387146,-0.9213113188743592,5.903439998626709,1.679512858390808,0.5325359106063843,0.647726833820343,0.4466168582439422,0.4019294083118438,0.3417249917984009,0.3861097693443298,0.5527607798576355,0.4041073024272918,0.4133665561676025,0.4296997785568237,0.6123837232589722,0.5854807496070862,21.9415386123972,15.102618146856148,19.04086488072289,18.640804499679817,19.216773041272933,20.07817910378429,47.901770400520846,0.0392030887190402,0.2169019877910614
-10.877453804016112,70.42953491210938,13.961041450500488,16.905105590820312,-0.9495823979377748,10.88218879699707,1.1835570335388184,10.941862106323242,-1.5816617012023926,4.825973987579346,2.5587661266326904,5.128528118133545,-0.7473781704902649,0.444855123758316,0.5002927184104919,0.4816304445266723,0.6655725240707397,0.3987261056900024,0.4237009584903717,0.4286558628082275,0.384513258934021,0.4792231619358063,0.4429916441440582,0.5276577472686768,0.4500260055065155,22.25201419552677,15.840962575246555,17.65865873729777,17.450817458633086,16.6678889035499,15.32557898520072,46.17265090582782,0.0929376466355456,0.3243819177150726
-52.4909553527832,79.57014465332031,16.499452590942383,13.872946739196776,10.358986854553224,-1.079784274101257,4.116046905517578,-2.3202004432678223,-0.904092013835907,3.654128789901733,-2.752902746200561,1.6490908861160278,-3.4400744438171387,0.3300405740737915,0.4589525461196899,0.3319565057754516,0.3982007801532745,0.4102405309677124,0.3033936619758606,0.3747386038303375,0.3528265953063965,0.4943505525588989,0.4566721320152282,0.3337478935718536,0.3034873008728027,22.59972266093993,15.904292875098225,19.915363414753955,19.3547630379129,18.98861514977776,19.61179837797673,45.03194174088517,0.0921243484544311,0.2775708436965942
-84.84644317626953,110.0076904296875,-10.243249893188477,15.027180671691896,-1.244844913482666,10.339612007141112,-4.690367698669434,0.6737988591194153,-1.164038896560669,0.96099591255188,2.5033347606658936,2.962118148803711,-0.99376779794693,0.3684478998184204,0.3452166318893432,0.4251865446567535,0.5221412777900696,0.3867981731891632,0.4555351436138153,0.4014350175857544,0.4944619536399841,0.4106566607952118,0.3426431119441986,0.4065140187740326,0.3337925970554352,18.903142716688134,14.242540225724431,17.767976570050337,17.739449279422626,19.186905786834338,18.363384231582348,47.79874150531565,0.0904221667593846,0.1818401664495468
-23.682737350463867,50.24707794189453,2.391385078430176,-2.780960321426392,3.094077587127685,3.1288158893585205,-12.155773162841797,3.082804918289185,-11.233156204223633,6.026891231536865,-1.2211180925369265,1.192149639129639,-1.3135510683059692,0.4523781836032867,0.367754727602005,0.5393469929695129,0.3512584567070007,0.3884480595588684,0.3323358595371246,0.3953888714313507,0.3710197806358337,0.3049618899822235,0.399179458618164,0.3040688037872314,0.4084834456443786,20.18998875218277,17.0098871053533,19.76959663243532,19.14925583063556,20.461663645279,20.30362734947576,48.98753531512674,0.1608644845684984,0.2874743342399597
-83.63641357421875,105.6136474609375,-17.220870971679688,12.824445724487305,-4.51868200302124,0.7098700404167175,-7.1031012535095215,-3.856992244720459,-1.797526717185974,-0.850990891456604,-1.3381495475769043,2.9781014919281006,-3.806511402130127,0.4889663457870483,0.3043274879455566,0.2763873636722564,0.3212091028690338,0.5521684885025024,0.3603328764438629,0.2878395915031433,0.390213131904602,0.3996473252773285,0.4813866913318634,0.3609512746334076,0.4132975339889526,20.03920185701584,16.047180361122308,19.299567903004863,18.05956409025593,18.09899064242949,19.46797016164964,46.66295575846859,0.080571130333301,0.2067530751228332
